no,cid,text,image,pid,likes,comments,shares,post_time,scraped_at
56604,98380,"Why are people such hypocrites when it comes to killing animals for food nowadays?
I fish as a hobby and I eat the majority of what I fish, so I have no issues with killing animals with the intent of eating them.
Few days back, I invited 3 friends to my apartment and I told them I'd be preparing chilli crab for them. They were so excited over the food and one even said it's her favourite dish. I bought 4 live sri lankan crabs home and waited for my friends to arrive before processing them because I wanted to keep the food fresh.
When my friends came, they were shocked that I bought live crabs. I told them it's for freshness. The friend who said chilli crab was her favourite dish started arguing with me, calling me a murderer.
I told her to look away and proceeded to kill the crabs swiftly with a knife up the bottom and she started crying. My other friends were split, with one supporting her and saying I'm a monster, while the other said I am just doing what every restaurant does.
I called her a hypocrite for eating crabs at a restaurant even though she can't stand the crabs being killed, and she couldn't come out with a proper reply. Needless to say the gathering sucked and she ran home crying with one other friend. This left the 2 of us to eat 4 crabs and it was absolutely delicious.
Animal cruelty starts at the dinner table and I admit I am cruel to animals for the sake of food. But at least I'm no hypocrite.
-
#98380: https://www.nuswhispers.com/confession/98380",,5643211565749258,399,199,171,2021-06-25 16:30:36+00:00,2021-09-22 08:43:54+00:00
56734,98723,"Hi,
I'm just a girl enrolled in a business degree and like many of us, I hope to land myself a job in a BB bank after graduation. I consider myself attractive, but I never thought of dating at this point.
However, things changed, dad's business got impacted by the dreaded COVID and affected things financially at home. I felt down.
Somehow, I got closer to a guy friend as he tried hard to lift my spirits. He wasn't my type at all, a ME in the airforce and I wouldn't consider him good looking. We got together somehow...
I'm reconsidering our relationship because I really don't see myself spending the rest of my life with him. I admit to having pinkerton syndrome, I get attracted easily to ang mos with a good sense of humour
However, my bf tried to please me by buying a car
With his income, I didn't expect much, maybe a cute little VW would be nice. Then came the shock when I first saw the car as he drove into campus
It was a old lousy looking honda, I don't even know what model it was and I felt embarrassed as my friends stared at us. I dreaded boarding the car.
My bf saw my disappointment and tried to explain. He told me this car is called EGG or EG6, honestly I have no idea what it is. All I know was that it looked extremely banged up.
He told me to not be deceived by its outlook because it has vtec and wanted to show me what it was. I don't know what he did and suddenly he told me vtec has kicked in.
Wow! The experience was amazing...I actually got wet...
VTEC is the best, now I know he really wants the best for me :)
-
#98723: https://www.nuswhispers.com/confession/98723",,5745839895486424,35,122,170,2021-07-17 14:45:08+00:00,2022-04-10 10:07:31+00:00
57419,100787,"I have been married for about a month and the romance is dying fast, because I am discovering my husband has many weird habits whenever he thinks he's not being watched. For example, when he watches football on the couch and doesn't realize I am doing work on the table behind, he will slide his hand underneath his shorts and scratch his private parts, before bringing said hand up to his nose and taking a deep, invigorating breath, as if one were doing meditation.
Other times, the scratching results in some dirt that he rubs between his thumb and forefinger into a little grey ball of death, which he EATS. Lastly, sometimes the scratching dislodges a strand of pubic hair, which he examines with keen interest in the same way David Attenborough looks at insects on plants, before sucking on it.
I have gone down on him many times and I can assure yall that it is not Bengawan Solo down there. So why is he smelling, eating and sucking on by-products of his nether region? Do all guys do these?? How do yall cope with this disgusting side of your husbands/bfs???
-
#100787: https://www.nuswhispers.com/confession/100787",,6568925806511158,114,218,169,2021-12-17 10:31:36+00:00,2022-05-22 02:08:30+00:00
55220,94722,"Today I went out with someone I met on a dating app. From her dating profile, she looks like a 9/10 but she actually looks more like a 6/10 in person (on photos, she looks like 45kg but in reality, she looks more like 50kg? and her face also has a few pimples which was not obvious on her photos). We had dinner at a french restaurant and after desserts I told her I need to use the toilet urgently but actually it was just an excuse to leave the restaurant. After telling her I need to go toilet, I stepped out of the restaurant and immediately went back home.
I know it was not very nice of me to leave but at least when I reach home, I texted her that I won’t be going back to the restaurant due to urgent matters at home and I also thanked her for footing the bill. Fortunately, the restaurant was quite affordable so the meal probably only costed $80+?
Tbh I feel bad that she had to pay for the meal but then again, she catfished me so I am the real victim!! Anyway, I already wasted so much time on going out with her so it would be ridiculous to even pay for the meal. Somemore she was so dishonest so she should pay the price for being so shady? Lol
Guys, be very careful of girls you meet on dating apps. Do some background check and ask them to video call before meeting up. Some girls really shady af.
-
#94722: https://www.nuswhispers.com/confession/94722",,4946418982095190,67,353,167,2021-02-01 10:40:04+00:00,2021-04-24 11:15:58+00:00
57195,100008,"My boyfriend is really really smart. He is a mechanical engineer and he's already earning 5 digits in his 20s. He told me that his mum forced him to take the mensa IQ test and he actually scored 155 when he was 20. However sometimes it really frustrates me when he uses his logic against me. What would you do if you were me?
Examples:
When I asked for a valentine's date at the USS, he told me to go there some other time because of the crowd. His reason is that Valentine's Day is a ""corporate trick"" to make us spend more on things we don't need and that day doesn't have any significance.
When I asked him what ring he is going to buy for me when we get married, he started talking about how the price of diamonds is artificially inflated through a monopoly and started talking about the history of marketing of diamonds.
When I asked him when he wants to get married, he said that marriage is a social construct (?!?!) and that we should get married only when we feel stable enough to BTO.
The list goes on but I guess you can feel my frustration already...
-
#100008: https://www.nuswhispers.com/confession/100008",,6089718891098521,253,337,162,2021-09-22 07:56:55+00:00,2022-05-21 05:00:08+00:00
56789,98889,"I am a 27 (F) working in the town area. I would rate myself decent-looking and have had several ex-es who looks pretty good. A month back my company hired a new colleague who is 28 (M). My first impression towards him based on his appearances weren’t very good to be honest. He is not very tall (16-ish), nerdy-looking with an outdated hairstyle. He always goes out to lunch alone, probably because he’s shy and have not blended in yet. I tried my best to avoid him around work (I felt so guilty right now about that) but because of work-related issues, I can’t avoid him completely. There were times he consulted me and I had to teach him.
Only just very recently, out of total coincidence, I found out his daily routine during our lunch break and after work. There will always be an old aunty selling tissues in a corner during lunch break and she always almost get ignored by the passer-bys, but this colleague of mine, he always gets her a cup of coffee/hot milo and buys her tissue packs at an overpaid price. I saw this while I was behind him heading to the same place for lunch. He would even tell the aunty he will be back later after work to see her. I was astonished. I later found out he literally does that everyday he is in the office. The packs of tissues purchased are now all stacked up neatly in his drawer.
There was also another incident at work whereby he got reprimanded for doing the wrong things. I soon realised what he did were actually all instructed and taught by me. I thought he would tell on me but he just kept quiet throughout the entire lecture. When he came out, I hurriedly went over to apologise and all he said was, ‘it’s okay’ and gave me a wide smile. That was one of the brightest and genuine smile I have seen in my entire life. I feel that I have developed feelings for him although his appearances is entirely not my type. I feel that I can actually bypass all these judgemental impressions of mine of a person because of his character for the first time in my life.
Please tell me how do I make my feelings known for him in a subtle way? I don’t think he has much confidence in himself and would definitely not be the one to initiate or confess. For the rest of the ladies out there, please take my heed. Looks are only temporal. What stays is the heart and mind. His heart is greater than everyone’s else.
-
#98889: https://www.nuswhispers.com/confession/98889",,5798523213551425,709,252,157,2021-07-28 08:59:33+00:00,2022-04-10 10:10:49+00:00
55272,94862,"TL;DR - My girlfriend found out that I have been purposely hiding her from my family. Now she’s upset and wants to break up with me. What should I do?
I have been with my girlfriend for 7 years since uni year 1. I’m 28, she’s 32. Things have been going smoothly until she found out that I have been purposely hiding her from my family and relatives.
When we first started dating, she would post photos of us on Facebook and even tag me in those photos. Back then, I had no intention to commit to her and thus, I didn’t want my family and relatives to see those photos. When she was asleep, I secretly took her phone and logged into her Facebook account and blocked my family and relatives from her account, so that my family and relatives won’t be able to see her profile and thus won’t know that she exists.
When she asked me if my family have FB accounts, I lied to her that they don’t have FB account. When she wanted to come over my house, I lied to her that my family are staying overseas, I’m renting a room in a small flat, my landlords don’t allow visitors. When she asked me why I never go find my family, I lied that I cut them out of my life as they are very toxic.
Two months ago, she suddenly asked me if I would like to buy a resale flat with her and settle down. I told her I’m busy with work and would prefer to discuss this another day. She also started asking me if I would like to meet her family but I always come up with excuses like I’m too busy with work.
She’s been saying how she would like to get married soon but tbh I have no intention to settle down because of various reasons. Firstly, we don’t earn much. She earns 3k and I earn 6k. I don’t think we can afford mortgage, car and kids comfortably. Secondly, she’s not wife-material. She likes to cook but her cooking skills is quite average and she rarely does household chores, usually only once a week.
Since I don’t have the intention to settle down, I don’t see the need to introduce her to my family. Moreover, I think my parents won’t even like her because she’s poorly educated as she’s just a diploma holder and she doesn’t look very presentable as she doesn’t wear makeup and has poor fashion sense.
After she accidentally found out about the list of blocked people on her FB account, she unblocked all of them and found out that my family and relatives are all staying in SG and not overseas. She accused me of betraying her trust in me. She also accused me of looking down on her because she thinks I’m ashamed of her and thus want to hide her from my family. But I’ve never felt ashamed of her. I truly love her as she’s my biggest supporter.
After she found out the truth, she got really upset and now she even wants to break up with me. I feel so disappointed that she is willing to throw away our relationship just because of such trivial matter. Seriously I don’t even know why she need to overreact. What I can do to win her back? I really need her in my life.
-
#94862: https://www.nuswhispers.com/confession/94862",,4968291293241292,61,308,155,2021-02-06 14:41:35+00:00,2021-04-24 11:16:06+00:00
55316,94971,"In regards to #94924, hi I’m that rude and arrogant blind date. Yes, it sadly (for me) wasn’t a troll post.
I’m gonna ignore the 2/10 rating but thank you for rating me a 9/10, I really appreciate it. Working towards a 10/10 as we speak ????.
Likewise, the moment you opened your stupid fat mouth, you became a 2/10 too.
Also I would just like to let people know that it was your mum who approached mine asking if I would be willing to go on a blind date with you. I honestly didn’t even want to go nor waste my time and money in the first place.
Now let’s start spilling the actual tea ya.
Point 1. Thank you for pointing out my youthful and young looks. Not sure how you interpreted my awkward smile to compliments as a “hard stare” but no, I didn’t stare at you. I literally smiled. Stop making shit up luv.
Point 2. Ah yes, I did rudely stare at you for this. Yes, it’s a male-dominated industry, but I’ve not let gender get in the way of what I love to study and hopefully do in the future. Next time close both eyes and not say anything about it.
Point 3. Honestly at this point I was getting pretty annoyed and fed up. Am I really just supposed to sit there and accept that sexist comment?? Lmao absolutely not.
Point 4. How the fuck am I an overachiever for taking a double degree so that I’m able to get a well-paying job in the future? Men don’t like overachievers? Nah, I think it’s boys like you who can’t stand independent women that can provide for themselves because you feel insecure and inferior that a woman is earning more than you.
Point 5. Awww your small cock energy is showing here ????. You got free lunch even after giving me shitty advice that I didn’t ask for and for pointing out that I’m a 9/10 on the internet as an anonymous coward just because I’m not skinny enough for your standards, while I wasted $25-30. Should I invoice you for your half of the fucking meal?
I too hope to never cross paths with you ever again as well. I hope your already small dick shrinks up every single time you think about our stupid date.
From your post, it is also very clear how you have never lifted a finger to do a single chore in your entire pathetic existence. Stating how I can’t cook, clean, or look after my future spouse just because I don’t want to be a housewife, it’s clear you want one just so you won’t have to do anything at home. If you expect your wife to set up a whole ass meal, scoop your food, do all the chores in the house and take care of you, either get a maid or live under your mum’s armpit for the rest of your life.
My attitude mirrors yours. If mine was terrible then imagine how yours was that I couldn’t even continue to sit through the shitty date any longer than I have to.
I don’t feel like an asshole for leaving you honestly. Your mum called mine to say that I was rude for leaving you by the way. I guess it’s only fair that my dad calls yours to make sure he knows of his son’s misogynistic and shitty behaviour.
Good luck to whoever the fuck is crazy enough to date or marry you. I’d like to be a partner, not a maid or nanny for an overgrown man child. ????
-
#94971: https://www.nuswhispers.com/confession/94971",,4979867018750386,793,193,152,2021-02-09 10:08:48+00:00,2021-04-24 11:16:05+00:00
55359,95052,"Hi guys, I would like to please appeal to the public TO PLEASE GIVE WAY TO AMBULANCES.
I used to work as a paramedic in the army, and now I’m working as a junior doctor. I am mentioning my credentials because I hope to appeal to the public by giving yall a real recount of what happens behind the scenes.
Recently on the news, there was an article of an ambulance crashing into a car at Tuas (with the siren on), and it is really disheartening to see the Facebook comments section filled with “ambulance then can anyhow drive?” or many personal recounts of how ambulances drive recklessly on the road. Sure, there may be SOME instances of ambulances abusing their power, but why is the heck is that our first reaction to such news? Then again, even though I do fully understand that Fb comments are not the thoughts of majority, I would like to appeal to us young ones to do the right thing (if we are not already doing so)
When I was a paramedic, I saw deaths on a weekly basis. When I worked at the emergency department as a junior doctor, I saw deaths on a daily basis. The scene of family members crying and being in denial over the news of death is not something that anyone can ever get used to. It is heart wrenching, and for me to see those comments by fellow citizens really irks me. When the siren in the ambulances are switched on, the patient is in CRITICAL CONDITION, and every SECOND that he/she arrives at the emergency will lead to a much better prognosis.
So what if the ambulance is driving recklessly? Do you think the ambulance driver likes to drive like that for fun? I have sat in an ambulance for 1.5 years during my army days, and I can safely tell you that no one, absolutely no driver, will do that for fun. We all have families to go back home to, we all have a responsibility to be safe on the roads as well, but more importantly, we owe the patients a duty of care that they deserve. And if ensuring the patient goes to the hospital earlier and survives, rest be assured the driver is going to be more “reckless” (for the lack of a better word).
Dear young readers who are reading this, if your reaction to an ambulance getting into an accident is “what a reckless driver”, or “red light how I give way why the ambulance horn me” then you should really change your mindset. If your car is stopped in front of an ambulance in front of a red light, you can always move your car in front of the stop line, go ahead of the first car in the other lanes, and let the ambulance pass you. Nobody is asking you to run a red light, or to try and predict what an ambulance does on the road. All I’m asking for is more empathy, empathy for the patient that is suffering in the ambulance, empathy for the patient’s family who are in worried sick, and empathy for the driver who is trying his absolute best to reach his destination.
We are a first world country, but in terms of our civic mindedness, we are still far from it. Please do consider my open appeal to all you readers. The patient in the ambulance could be your loved ones one day. Thank you all for reading till the end!
-
#95052: https://www.nuswhispers.com/confession/95052",,4989219954481759,634,35,151,2021-02-11 13:45:52+00:00,2021-04-24 11:15:57+00:00
57426,100814,"Do you ever think about your ex partner and wonder how they're doing?
For the record, I'm happily married, with a beautiful baby girl. My husband is loving, everything I could have ever wished for. My life is complete, beyond my dreams and I'm really grateful..
But today, while putting my baby girl to sleep, I suddenly realized that it must have been roughly 10 years since my first boyfriend had broken up with me. (My husband is my second)
I started to wonder how this first guy is. Not in a romantic kind of way but genuine concern as someone who had known him very well in the past.
You see, he's not a bad guy. At all. He just has all the bad luck. And I do wonder how he is from time to time, though I've no desire to get in contact. I genuinely hope things have looked up for him since.
The circumstances of our breakup was dramatic, though it was none of our fault. He's just plain unlucky.
We had been together about 5 years, throughout university, but he broke up with me the first year after we graduated and started working.
The following can probably be written into a mediacorp drama:
His family had always been fraught with problems. They're a working class family, with total of 4 brothers. He is no. 2. They could have had a good, middle class life but his father gambled to the point of having loanshark come to the house and to the office, causing him to lose his job.
Then his parents divorced, selling the flat to split assets. His father then became homeless, and my then boyfriend who was still in uni, had to fork out few hundreds a month from his part time tuition income to rent a bed for his dad.
I pitied him having to support his dad while the rest of his family moved to a HDB rental flat. By this time the other brothers had stopped contact with his dad, only my ex boyfriend was supporting him.
Wanting to save on university fees, he deliberately loaded on more modules so he could graduate a semester earlier and go to work to earn money to support his dad and family, with 2 younger brothers who were still schooling.
The last straw came one day when I was at work. By that time I had just started working a few months, so he could have been working for a year already.
I still remember I received a text from him, asking to meet me that night after work. I had period cramps and really wanted to go home to rest so I asked if we could meet another night. But no, he had something urgent to tell me. So we met at my void deck.
I still remember that night. He sat me down and told me everything...
He wanted to break up with me. Because his youngest brother, then in sec 3, had been kicked out of school for failing to turn up for the retake of his end of year exam. Yes, so he had failed once and had been retained. The school gave him another chance to come back for re-exam but in between, he had gone to lion dance, fallen and broken his collar bone, meaning he couldn't take the re exam since he couldn't write. So the school had called to kick him out. That was the last straw for my ex bf as his problems seemed unending and which led to his decision to break up with me.
Incredulous? The whole situation was incredulous to me. I cried and cried and cried. I didn't understand why it was me who had to suffer a break up when we both agreed I wasn't a problem to him.
He then told me everything else. He said he didn't want to burden me with all his family's problems so he had kept alot of the severity of the problems to himself.
But during the break up, he came clean and told me everything that had been plaguing him.
By that time, I hadn't seen his eldest brother for months. I did ask, but my then bf just made excuses. Only during the break up did he tell me that his elder brother had been caught taking drugs and had been either in jail or rehab (I can't rmb). I was shocked and so pained for him. This meant that he could no longer continue to work in insurance after his release, and the burden on my ex bf to support the family became even heavier.
He also told me, when his parents divorced and sold the flat, they split proceeds, and his dad went uncontactable for a week, apparently he had gone to Batam to gamble and came back after he lost heavily or most of it.
So yeap up until that point, I had been blissfully unaware of the severity of his family's problems and only knew that they divorced due to his gambling problem and that only my ex bf was supporting his dad by renting a bed space for him to stay.
I was stunned. And sad. We had talked about BTO, visited the show flat, discussed applying for the one at AMK etc. Everybody including me, thought we would end up together because that's just how we were.
And then as I sat crying and wailing, he told me he decided to break up with me because I was always a happy girl and he didn't want to burden me with his problems. So he didn't tell me alot of these things that plagued him. But when he had to meet me, he had to put up a happy front and he didn't want to anymore.
I was bewildered because yes im sheltered, but I'm not unhelpful or uncaring. I didn't understand why he had to hide his problems from me.
When his dad was homeless, I even suggested he move in with my own dad so as to save on rent.
My parents were and are separated, my dad stays alone in a house. So there was room for his dad. He did move in, but my dad is not easy-going. He has OCD and is very x100 naggy. So anyway, things didn't work out between the dads and his dad had a fall in the house and was warded and later diagnosed with kidney failure and needed dialysis.
Anyway so we broke up that night but I was distraught and kept pestering him, stalking him at his house and workplace to force him to speak to me. I even contemplated jumping off his block, while sitting on the stairs in between knocking on his door for him to speak to me.
Eventually he told me, please stop knocking on my door. I feel very stressed, it reminds me of times when the loanshark came to our house.
It took me more than a year, and a few months of severe pimple outbreak before I got over the heartbreak. I had pimple outbreak from excessively crying, it dried out my face or caused some hormonal changes and at age 25, I had my first outbreak.
My turning point came when I was overseas with a group of girl friends doing community work. After activities one day, they took us out fishing for lala in the river. It was evening time. As I floated lazily down the river, I looked up and suddenly saw that the sky was round. I can't put it in words, but the sky was so vast and clear.. clouds dotted the sky. I could see it was indeed round. And I thought to myself: The world is so big, there's still so many things I haven't seen and done, so many things waiting for me..
In that moment, I was filled with hope and excitement for the future and stopped looking back on my past. It took another few months for my pimples to die down.. I discovered the vegetarian diet helped calm my hormones and pimples down.
My healing really came after this river trip. I started doing alot of things on my own, like cycling from ECP to Changi Point or Barrage every weekend. Going to swim 20 laps. All on my own. It was very empowering because I had never been a very independent person.
And then about a year after the break up, my colleagues encouraged me to start dating again. They told me about online dating. Actually my director was the one who told me about it. That's where he met his wife. So I did, and then I met my future husband. We dated for 2 years and have been married for 5 years now.
Anyway, I am just writing to put this on the internet, and putting it out there that I hope this first guy is well and found someone he deserves. I hope things have gone better for him and his family and I sincerely wish them the very best. I keep him in my thoughts quite frequently, like once every few months I would wonder if he's ok.
I mean, after all he has been through, I hope god is treating him better now.
Oh, actually we did meet about 2 years after the breakup. Purely by coincidence. My grandma had been warded in hospital and so was his dad. My cousins bumped into him and told him about grandma, who he also knew. So he messaged me after that to ask her condition. That's the first time we spoke after so long, I was already dating my husband. Anyway long story short, his dad passed away from kidney failure shortly after and I also visited his funeral. I felt really guilty at that time because I had blamed our breakup on his dad too. Anyway that was the last time we spoke.
End of story, it was long.
-
#100814: https://www.nuswhispers.com/confession/100814",,6592557010814704,322,55,151,2021-12-20 06:01:55+00:00,2022-05-22 08:00:54+00:00
56876,99245,"Graduated from NUS a few years back and I’ve seen plenty of classmates turn to insurance or real estate. The moment this happens, their ig accounts immediately evolve into major cringe fests splattered with motivational quotes, “I’m hustling to help my clients not for the money”, “I’m all about sharing knowledge”, xx achiever for the month and thank you to my entire ancestry line. Firstly let’s be real, you are there for the money so just own it. Next, just to clarify I really respect some friends who are working in this industry because it really is hard work. However, some people really make me sick because I’ve seen how they were like back in school. They were some of the most irresponsible and lazy people around who can’t even be punctual for important things, yet now they are suddenly the most responsible hustler trying to sell you an expensive insurance package or a house. Erm seriously, even if I were desperate, I probably wouldn’t trust you with my money given how two face you are.
-
#99245: https://www.nuswhispers.com/confession/99245",,5873356792734733,294,46,150,2021-08-12 06:57:43+00:00,2022-05-15 10:04:05+00:00
55128,94497,"I cheated.
After entering my new work place for 6 months, I could hit it off really well with my colleague girl A and we started hanging out even after work. I was selfish, I wanted the best of both worlds, I didn't tell her that I am currently attached. We started going on dates and I was cheating emotionally. I had to find ways to hide it from my current girlfriend. After 3 months when things are getting serious, I cheated physically. Day after day , my guilt is over consuming me, it wasn't fair for the both of them and I couldn't bring myself to tell either one the truth. My long time girlfriend thought that I'm always busy at work so that I couldn't meet her and she was very understanding, encouraging me along the way while in actual fact I was spending my day away at girl A's house.
Fast forward to last December when I couldn't take the guilt anymore and decided to end things with Girl A, she found out about my current relationship and threatened to expose it to my girlfriend. I didn't want my gf to find out from a third party so I told her myself.
She was completely broken. She went silent, she didn't ask me why, she didn't ask me what went wrong ,she didn't ask me anything. She just stared into space and sobbed silently. I promised her I will never do it again and seek forgiveness. I completely understand if she wish to leave me but she forgave me and she said she will be better for me.... I felt like shit. It wasn't even her.... the problem was me. She loved me with all her heart yet I took it for granted. She loved me so much that she blamed herself.
After this incident, we continued to live life together and explore new things but I knew things weren't the same. There are nights when I find her crying herself to sleep... I have ruined her perception of love and eroded the trust she has for me.....
Guys out there, before you succumb to the temptation of cheating please think twice. Don't end up like me making a bad decision and destroying your gf's life.
-
#94497: https://www.nuswhispers.com/confession/94497",,4905223552881400,251,79,150,2021-01-23 05:04:57+00:00,2021-04-24 11:16:09+00:00
55720,95998,"if you know your bf from dating app, his mobile number combination had three 8s and three 2s, standing at 1.75cm, has a beer belly and claims age 39 (lie) but in fact age 44, he claims an engineer in loyang working from home(lie) but is full time gambler and alcoholic drinking most of the days, he claims he only had 1 gf during poly (lie) but is a womaniser and living off woman for his daily expenses and gambling debts, he claims single child and staying hougang/ amk with his parents (lie) but staying with gf of 6 years in a condo near lor ah soo. Asking you to meet at serangoon/ amk/ hougang hawkers or coffeeshops for dinner or accompany him to drink with his old friends. He wore a fake rolex, cartoon tee most of the time or a grey long sleeve sweat tee and flip flop. Keep asking you to trust instantly, tell you he want a simple relationship blah blah, want a future or kids with you, say will be responsible if you are pregnant(lie) so he can have unprotected sex, after getting you emotionally attached will start asking you for money. beware if your bf fits the above. Do get yourself checked and remove him from your life before he cheat all your hard earned money for his gambling habits or make you go through abortions.
-
#95998: https://www.nuswhispers.com/confession/95998",https://scontent-ort2-2.xx.fbcdn.net/v/t1.6435-0/cp0/e15/q65/p320x320/161573007_5150833024987117_2204478301361513279_n.jpg?_nc_cat=107&ccb=1-3&_nc_sid=2d5d41&_nc_ohc=5HNZy9tCJnoAX-T_xfm&_nc_ht=scontent-ort2-2.xx&tp=3&oh=fbbf622875da6d03321d36b33ee43a2b&oe=60A7DDFE,5150833014987118,77,108,148,2021-03-18 07:20:01+00:00,2021-04-24 11:16:07+00:00
54788,93664,"My ex bf cheated on me with his cousin and he said that the only reason why he likes her is because of her under armpit smell is better than mine? I think he is in business course so all the girls GL and stay safe :) he was from nyp.
-
#93664: https://www.nuswhispers.com/confession/93664",,4809326579137765,102,113,132,2021-01-01 05:14:05+00:00,2021-04-24 11:15:56+00:00
55296,94924,"TL;DR: Rude and arrogant blind date left after I politely gave her advice.
Went on a blind date at the request of my mom and the lady I met up with was arrogant beyond belief. She immediately went from a 9/10 to a 2/10 when I heard her replies.
1. I politely asked her if she's a poly student as she looks quite young. Most women would take that as a compliment seeing how I complimented her on her youthful and young looks. But I was immediately given a hard stare. She told me that she's actually a university student. Fine. Rude but still tolerable.
2. Told me that she is studying events and hope to work in the events industry once she graduates. Hence I told her that it's an industry for men. Which is true as all of my mates in the events industry are all men. But she got very offended by it. And again, rudely stared at me. Nevermind, I close one eye.
3. Asked her why she's taking a double degree when most women end up being a housewife anyways. General question which is also true. She got very offended and rudely insinuated that she won't be one. Again, I paid no mind to her rude stares and arrogance.
4. Gave her a polite advice that men don't like women who are over achievers. Which is true as I believe a lot of women choose to waste time getting a degree to avoid being a housewife. She immediately got up and left in anger which made me angry and embarrassed.
5. Went to pay for the meal but she apparently has paid for the entire bill, which again, made me very feel embarrassed even up till now thinking about it.
Worst date I've been on and hope to never cross paths with her ever again. Are there no women out there who truly want to be housewives? From the way she insinuated that she doesn't want to be one, it's clear that she can't cook, clean or look after her future spouse. Like any other girls with a 9/10 for appearance, she seems to be spoiled, arrogant and ignorant. Would honestly be a 10/10 if she looses a bit of weight. Looks could only get you so far if your attitude is terrible. Therefore she's a 2/10 after embarrassing me.
Hopefully she feels like an asshole for leaving me and making me look like I'm incompetent. Good luck to whoever she dates or marries in the future.
-
#94924: https://www.nuswhispers.com/confession/94924",,4975914355812319,61,318,127,2021-02-08 11:12:03+00:00,2021-04-24 11:16:00+00:00
56906,99385,"#99385: This is a question for Prof Ben and also for everyone else with experience in relationships, especially on the financial side of things. Shoutout to Prof Ben as I believe you once mentioned that you leave all your money for your wife to handle?
To give some context, I have been with my gf for 2 years. She is from a quite well-off family the kind who owns around 10 properties. My family is not well off, likely bottom ten percent of Singapore if you consider net worth. Her salary is about 3k a month and mine is around 15k a month. I am one year older than her.
My gf said some things to me last week which I found quite shocking.
Firstly she said she feels like dating a secondary school kid when she is dating me. She said because I often buy basic jewellery and food for her, or bubble tea which is a childish joke. She mentioned her friends' boyfriends buy expensive watches and bags for them and even her parents buy expensive makeup and perfumes for her, so she expect her boyfriend to at least be able to match what her parents can give her because that is her standard. She said instead of giving her small gifts or writing cards to her, she rather I stop being a kid, so immature, grow up and buy her expensive things. She said this is how adults date. Her friends who chose bfs or eventually husbands based on how much money they can give them, are all now very happy.
Secondly, she said she is upset at me for being so poor and earning so little money. I was very surprised to hear this come out of her mouth given that I make five times her salary. She said she feels sorry for me that I cannot spend more money and feel like paying for me so often. But I know she say say only, our expenditure when dating is almost entirely paid for by me. She swipes parents' credit card even when shopping for herself. She said I am very incapable and I should reflect on why my salary is so low. She said she is unsure if she can continue dating such a low income guy like me.
I countered by saying actually on 3k a month, based on her own earning abilities, her lifestyle should be on the more budget end. By saying all these, it means she wants to use my income to upgrade her own lifestyle. I asked her to clarify if this is fact. She then said that is not true, my lifestyle is too budget for her and I need to up my game to match her standard. I was so confused so I said ok long story short, you just want me to buy you expensive bags and watches is it? She said yes. Then I said did you just contradict yourself then? She said well it is ugly to say it out directly, she is giving me a chance to be a real man and gentleman and take the hint and spend on her without saying it and making everything sound not nice.
She then went on to say she is unhappy that I help out my parents financially etc etc and that I cannot give her a sense of security unlike her friends' boyfriends who spend 100 percent of their salary on their gfs and then borrow or take money from their parents to cover their own living costs. I countered by saying isn't that leeching off the older generation? She scoffed and said that is called the power of a family, the power of a community. I know nothing about all these because I am from humble backgrounds and this is how the real world works.
I must admit I was super shocked to hear all of these. The only hint I ever got before this that she thinks this way was that she is always telling me about her friends' successful golddigging attempts and how happy they are.
Do you people think any of her points are valid?
It sounds so messed up to me but she said everything so convincingly and matter of factly that I am not so sure anymore.",,5906645136072565,119,432,117,2021-08-18 17:27:47+00:00,2022-05-15 10:04:12+00:00
