no,cid,text,image,pid,likes,comments,shares,post_time,scraped_at
60316,106539,"Long story regarding my relationship, please bear with me as I’m looking to help couples that are going through this phase or eventually will go through it.
5 months ago, I decided to end things with my bf of 3 years. During our last quarrel, i felt that we were not compatible and I don’t see a future with him anymore. I’m looking for a guy that will treat me well, and he is not treating me the way I want to be treated. He is putting way too much priorities over his life and his friends over me. We only meet once a week and it probably was just dinner depending on availability and there were no new activities in our life and it felt that our whole relationship has gone into a stagnant phase, and both of us were not growing at all. Sparks started dying off, I felt like I deserved better, and eventually convinced myself to give up the relationship. And also to make things clear, there wasn’t abuse or cheating involved in our relationship.
2-3 weeks after the breakup(he continued trying for another 4-6weeks), he started coming back to beg me to stay, something that he would never have done for me before. He started saying sweet things like how our break up has affected him and how he can’t live without me. How much he wanted me back in his life and how he would change for me.
At that point of time, i still love him and care for him, but I think this relationship is not going to get anywhere, I spent weeks to convince myself that leaving is for the better good. I was overwhelmed with negative emotions and everything he said just turned me off. So of course I started ghosting him, and took weeks to reply him, despite him sending the long messages about how much he missed me and asking me to meet. Eventually he stopped trying.
I’m actually a stubbornly strong lady, the first two months of letting go, I was in pain, I still love him alot and can’t let go of him. But I told myself it’s going to get better without him. I forced myself to believe that it is over, I will have a better future ahead of me, I will find someone that will treat me better. Everyday, I told myself I will never return to my ex, I deserve better than him. The first month of no texting, I just felt neutral, it doesn’t hurt me as much, as I thought I have already moved on.
Fast forward to a month later after he stopped texting me, I broke down. The emptiness inside me start to swallow me up. I realised I can’t let go of him, I can’t give him up, my life is not the same without him. The months I spent to convince myself that he is not the right one, fell right through. I was in so much pain, I can’t sleep properly at night, I can’t even set my mind straight.
So finally last month, I let down my ego and reached out to him(lucky he didn’t blocked me). Turns out he is still waiting for me. He told me how happy he is to receive my text, he waited me for patiently all this while cause he felt like I needed the space. He never gave up on us despite my no replies and my resistance to meet him. And now we are back together. Spending the Christmas and New Year together.
He is totally a changed man now. He held to his promises so far for 2 months, I can see he really changed. He is putting his 101% into our relationship now. I guess this is where they say “only know how to treasure it when you lose it”. And the pain that I felt during the break, it’s something I never want to experience again, and I thank god for him not giving up on me during our break up period. In fact this break up period made us realise how much we love each other and strengthen our relationship even more.
To all the couples out there, if there were not lying, cheating, abusing in your relationship, even though at some point you lose all your spark and want to give up on the relationship, asked for a break up, it’s very normal, it’s part of life, sometimes it takes space to deepen your love for each other. If he seems sincere in coming back to your life, there is no harm trying again, at the very worst, you can breakup again in another 1-2 months if you noticed he didn’t change. Don’t let the ego of yourself of not going back to your Ex stand in the way, if he can drop his ego to beg for you to stay, likewise you can do the same.
At the end of the day, we just want a guy that is willing to love us, fight for us and never give up on us. It’s never easy for a guy to start begging a girl. Likewise, do not give up on your SO. Sometimes we can be really stupid and needs a breakup to realise what we really want. Of course that is if your SO, is still willing to fight for you. Good luck to all the couples out there and wish your relationship all the best!
-
#106539: https://www.nuswhispers.com/confession/106539",,8597020017035050,197,31,42,2023-01-24 23:25:32+08:00,2023-02-17 12:00:39+08:00
60322,106559,"A lot of people seems fixated by which school you go to, the grades that you get, etc. I'm on a different track, especially when grooming my kid.
I teach him social interaction, empathy, identifying risks and problems, coming up with solutions, stamina, and perseverance and always have a backup plan.
I own and run a business with mid 8 figure revenue. I didn't graduated from the top schools for my undergrad degree. I make up for it taking up short courses at Ivy League schools. Even NUS, which turned out quite disappointing for the lacklustre quality of teaching staff.
And why I teach my son all these, and why I'm practising them. In running a business, we can always hire the Ivy Leagues to execute the business plans. But it takes more than the smart guys to run a business.
We need EQ to connect with people at a deep level, we need empathy to truly understand our customers and partners problems, we need out of the box thinking to come up with a solution as our customers and partners are staffed with the smart brains. We need gumption to ask stupid questions so that we can really dive deep and understand the issues. We need humility to talk to people.
So to everyone, think differently. Grades and pedigree are important, but to be the top 1%, it is way more than that.
-
#106559: https://www.nuswhispers.com/confession/106559",,553590200128797,191,42,16,2023-01-27 23:09:18+08:00,2023-02-21 12:00:14+08:00
60922,107835,"Today is my daughter’s 10th birthday, and sadly she doesn’t even know I exist.
One year after graduation, I met this wonderful girl and we clicked instantly. It only took a few months before we’re together officially. 3 months after we got together, she got pregnant. 
Panicked and feeling totally unprepared to be a husband and father, I asked her to abort the baby. She said we could afford it and insisted on keeping it, and that led to numerous heated arguments that caused the breakdown of our relationship. I was torn, I didn’t want the baby, but I couldn’t bear to lose her, so I didn’t break up with her immediately. Selfish and young me thought of the things that I might need to give up if I were to have the child, like I could no longer travel and go out with friends as and when I wanted, I’d have no time and less money to spend on my hobbies, and my career progression might be delayed. Also, I was hesitant about marrying someone I only knew for a few months, not sure if we’re really compatible, if we both could live peacefully together and gave our baby a loving environment to grow up in. For months I was in denial that this is happening and was so consumed by my own worries and fears, I ended up being absent throughout her pregnancy and decided to break up with her when she was eight months pregnant. She still messaged me on the day she gave birth, saying she wanted me to see and hold our baby because she believed it will change my mind. But I chose to ignore her. 
A year later, a mutual friend attended my daughter’s birthday party and told me how adorable and smart she has grown, and all of a sudden I felt immensely guilty and regretful for not being there for my own child. So I attempted to reconnect with my ex, but she refused to meet me. She said I had never been there for her during her toughest days when she needed me the most, and I had never contributed a single cent, what’s the point of letting such a heartless and irresponsible person back into her life now? She said I’m as good as dead, and she and our baby were thriving and happier without me. She then blocked me everywhere. I even went to the extent of dropping by her place to find her, but her parents chased me away and said I’m a horrible person and they’d never accept me as part of their family.
Recently, I found out she is now happily married to a rich startup owner and has a pair of twins with him. Meanwhile, I’ve been on dating app for years and still haven’t found anyone that compares to her. I still remember vividly how comfortable and loved she made me feel, how we both were so happy just doing simple stuff together like cooking and watching shows. I can sense most of my dates are only after my money and don’t genuinely care about me. I’ve been progressing quickly in my career and enjoy comfortable salary, I have freedom to travel anywhere and money to buy anything I want, and I’m moving into my own place soon,  but I still feel so empty. Since my peers are mostly married with kids by now and busy with their own families, I barely have anyone to hang out with and I start yearning for a family of my own. Deep inside I feel perhaps I get bad karma for abandoning my partner and child 10 years ago. Perhaps the universe will never grant me another child and I will die alone, I guess I deserve it. I deeply regretted my decision back then and will live in guilt for the rest of my life. Each year on my daughter’s birthday, I will think of her and cry myself to sleep. How can you miss someone so much when you never even meet them?
To anyone dealing with unplanned pregnancy, I hope my story will enlighten you. Please make your decision wisely. Unless there are medical reasons, financial difficulties, or irreconcilable differences as a couple, please try your best to work things out with your partners, bring your child to this world and be there for them. 
Anyway, will just leave a note for my ex here since she was from NUS and may follow this page.
Dear A, 
I guess by now my apology won’t matter anymore, but I still want to say I’m very sorry. I should never have left you and our daughter and gave up on us. I’m glad you now have a big happy family that you’ve always wanted. I still care for you and our daughter and I really look up to you for being such a capable mother. If our paths ever cross
again and we are fated to be together again, maybe in another life, I promise to be a better man for you.
Love,
S
-
#107835: https://www.nuswhispers.com/confession/107835",,681785520642597,184,105,139,2023-08-29 08:22:17+08:00,2023-09-13 12:00:19+08:00
60277,106451,"@106447
Funny you should say that. I’ve also been working for around 10 years now. I just attended a JC reunion, went to RJ, and the most successful person was the person I least expected to make anything of himself, mostly because he flunked out of J1. Let’s call him Nick. From what I remember, he took his A levels as a private candidate or something, and he got into NTU. Then he dropped out of NTU and became a real estate agent. Shortly after, he started to write a condo management software which he built for several years before selling it recently for a lot of money to an Australian company. I don’t know the exact amount but it was 8 figures and I didn’t even hear it from him. I had a lawyer friend who was on the M&A team for this deal.
Many of my classmates went to top overseas universities. I myself went to NYU for chemical and bio engineering and did my MBA at UChicago. I just hit a 5-figure monthly last year and I traded an arm and a leg for it. I was around 75th percentile at RJ and barring the scholars, all the best students seem to be doing alright but not spectacularly.
Nick didn’t only flunk out, he was one of the most disruptive jokers and pranksters at RI. I knew him since I was sec 3 and he was always trying to crack jokes in class, he was dozing off all the time, he pulled childish pranks on classmates, he cheats during exams, he copies homework, he made a habit out of playing hooky. As a close friend of his, it never occurred to me that he wasn’t smart. He was just about as bright as anyone I met at RI. You can tell this by just talking to him. He just had a different personality.
So it is true that we haven't the faintest idea who will make it big and who will not. We do know that if you do well in school the probability that you will be middle-class is high. But it takes a lot more fairy dust to go higher than that.
-
#106451: https://www.nuswhispers.com/confession/106451",,8545345548869164,183,29,11,2023-01-14 19:03:38+08:00,2023-01-30 12:00:15+08:00
60406,106724,"To #106699
To the lady who wants to break up with her bf.
My parents are in a similar situation. My father have big dreams of doing start ups and creating businesses but all of his ideas have failed. My mother was the one supporting the family and pouring money into his ventures. Watching my mother worry about finances and putting food on the table, on top of taking care of him, me and my sibling, had made me start to resent my father for being a useless dreamer. He doesn't even do anything at home. Typical MCP and expects us to serve him when he's around just because he's a man. He's not a man in my eyes. My mother is a superhero because she stepped up and became the breadwinner instead. She did everything that he didn't do for the family.
His ego wouldn't let him accept that he's not cut out to be a boss of anything so he would always boast of all the ideas that he have. He has worked part time or temp jobs on an irregular basis because my mother has grown frustrated taking care of this man child. The least he could do is earn his own pocket money. Both my parents grew bitter and my dad moved to some woman's house. I know he cheated on my mum too. They finally got a divorce. I'm so happy for my mom to be free of him.
When I've started working, my dad tried to make me invest in his businesses. I expected him to flop so I only gave him what I can afford to sign off else he would be bothering my mother or my sister instead. Whatever little he made or ever earned he would splurge it on himself. In my eyes, he's just a sperm donor.
I'm not saying your bf will turn out to be just like my dad. Without respect, it's hard to love. Having children under these kind of circumstances would be cruel to everyone.
Your bf may or may not succeed later in life. It does not matter anymore as you are suffering already. The truth is the both of you are no longer compatible. But things did not go so bad all this while so there was no reason to think of breaking up until you realised he wanted to make you his legal wife.
Ignore all those who bash you as they are not living your life. He's not your responsibility to take care for life! Being single is better than being with someone you no longer respect. Be free from him! I support you.
-
#106724: https://www.nuswhispers.com/confession/106724",,566638965490587,175,9,8,2023-02-15 08:04:01+08:00,2023-02-24 12:00:25+08:00
60285,106469,"I don’t understand why singaporean guys would always label their female friends a princess when they hear that their dad pick them up from sch or work. For context, my dad has been a taxi/ grab driver throughout my life. Due to this, he has to work long hours everyday to put food on the table for me and my 2 other siblings. Hence, growing up, I never got to spend much time with my dad. Him picking me up from sch/work is the best he could do for me within his means to show love and concern. And it’s so irritating and underwhelming for guys to label this as a princess syndrome when they do not understand the background and yet have the guts to say that I stay in hall just so I won’t inconvenience my parents yet they constantly ask their parents for every little expense. I would too if I had the money bro but having 200 as allowance could only bring me so far, on top of it, phone bill and transport would take up a bunch.
-
#106469: https://www.nuswhispers.com/confession/106469",,8545354958868223,172,40,10,2023-01-14 19:06:16+08:00,2023-02-03 12:00:13+08:00
60595,107089,"22F and the dating scene makes me despair.
Me: 22F, active lifestyle, all sorts of hobbies ranging from trading card games to martial arts, lowkey chatterbox, honours year NUS student.
My standards: decent shape, has hobbies and interests he is able to talk about, and is in a position that I'm not likely to be the main breadwinner in the long run. idgaf if he's a poly grad with a side hustle, another student in my faculty, a fresh grad with fresh grad pay, whatever. Have something going on.
I am very very lucky if I can find someone who even hits 2 of those. Went on so many blind dates. One of the better dates was another TCG nerd who I could talk with all night, but wasn't physically attractive for me - alamak, what to do, close two eyes also cannot.
Then got the prettyboys who have interests but cannot talk.
Then got those who cannot present themselves well, but can talk... however, it is only about work.
Then finally got the legend that looked 46 years old at 26, insulted the disabled waiters - in one of those 'manned only by the disabled' cafés - within 5 minutes of sitting down, insulted me within 20 minutes of that, and blamed immigrants for him (poly dropout with no interest in upskilling, no side hustles, and clearly no ability to remove his foot from his mouth) earning $2k/month. WTAF?
Alamak. Men, take comfort that no matter how bad you think you might be, you're probably not stupid enough to insult the disabled waiters during a blind date.
I'm sure most SGean men are not like this, but the sheer amount of nonsense I have to filter through makes me want to give up and start looking into adopting a few cats. I'll be the crazy cat lady with a bottle of wine and a sick card collection that is singlehandedly paying a game store's rent, idgaf.
-
#107089: https://www.nuswhispers.com/confession/107089",,603847541769729,170,163,38,2023-04-18 15:03:30+08:00,2023-05-06 12:00:05+08:00
60389,106692,"Valentine Day is around the corner. Looking back, there are many things that I want to share.
Throwback to two years ago, 23 years old, I never had a boyfriend. I am that kind of girl with pimples and oily skin. I deemed myself to be single.
Throwback to one year ago, 24 years old, I had my first boyfriend. A boyfriend who loves you for who you are, when he tells you you look better without makeup. A boyfriend who accompanies you ups and downs. However, as a ladies man, he was talking to other girls too. I was unable to accept it and the relationship fell apart.
Currently, I am in a loving relationship with my fiance. He is everything I wanted, smart, caring, generous and kind. Most importantly, treats you well, protects you and encourages you. What I want to say is don't lose hope. A failed relationship does not mean that you are doomed. Be at your very best, be yourself and you will attract the right one. No mind games, no forced convo, and everything just flows.
-
#106692: https://www.nuswhispers.com/confession/106692",,563275909160226,162,23,17,2023-02-10 16:26:51+08:00,2023-02-21 12:00:15+08:00
60787,107554,"How do you normally deal with those who look down on you?
We are a family of 3 and stay in HDB and do not own car. We are not into brandrd stuff as well. We live a simple life. We dont even have driving license because we dont think it is necessary yet as the public transport in SG is already very convenient and good.
However, we travel pretty often. We mostly travel during school holiday. In addition, like once or twice we will go to europe during school holidays.
This is the problem.
Some of our circle of friends often ask us this:
""How come you can go europe few times? Its not cheap right. How do you do it?""
""Eh why don't you buy the BTO in this place? This is very good but its pretty expensive though. Like 800k larrr..""
""Wah your job can earn that much meh till can go to europe?""
So this is the thing. Our household income exceeds the maximum BTO income ceiling. Its not we do not want to buy or cannot afford to buy. We are not eligible to buy BTO. But we cannot be telling them this as we feel it sounds too bragging.
We go to Europe every year is exactly because we stay in HDB and do not own cars/other expensive expenses. To be honest, we do not even have to spend a single cash for our HDB because our monthly morgage is paid off by my husband's monthly CPF. So the gross salary we receive every month is solely for our savings and monthly groceries/expenses. So it is safe to say, our most monthly expensive expense is only our HDB mortgage. Our only debt is our HDB. This is why we have some spare cash for our luxurious travel.
If they ask us once or twice in a while, i think its fine. But they ask us everytime they meet us, it is pretty bothering.
Is it just because you live in HDB, do not live in Condo do not own cars in SG snd not into branded stuff, you are considered ""poor""?
-
#107554: https://www.nuswhispers.com/confession/107554",,647695974051552,160,127,30,2023-06-29 12:39:30+08:00,2023-07-14 12:00:14+08:00
60902,107783,"I wanna know all of your thoughts about this. All of you, read this.
At the time of posting, there's a TikTok video that went viral about this couple in a car while they were on a drive thru, waiting for their food. 
So the bf was scrolling ig and happens that a pretty attractive woman's photo, possibly his old friend, appeared on his feed. Gf saw that, and asked, ""Why didn't you try to get her?"", to which he replies ""Cause I know I couldn't in the first place"". Gf then proceed to ask him to elaborate, to which he says ""Cause I know myself. I know my level. So I'm not interested to try"".
Apparently, this respond hurts the gf. The gf the says ""When you say that, you're saying that that woman is on such a high level that you couldn't get her. So which means you're saying I'm such a low level"". Bf then says ""No, that's not what I mean"". The conversation was cut when they got their food, and video ended there.
It went viral and so many people, typically women, be saying ""Omg your bf is such a red flag!!! You deserve better Queen!!!! You need to leave him!!! He doesn't appreciate you!!!"", and more similar comments. Because they went viral, the bf started to believe that maybe he's not right for her, thanks to the negative comments. He then peacefully broke up with her and requested the gifts he gave he to be returned to him. All those gifts were really expensive too. iPad, Air Pods, Marshall speaker, and many more expensive items. 
So what's your thoughts? 
Here's mine : The gf is at fault and wrong. 
I'm probably gonna be the only woman going against her, but I don't agree with her at all. Like first off, she asked the question, so expect getting the answer from his heart. I know she wants the bf to say things like ""Cause I already have you"" or ""You're way better than her"" or whatever sweet cringe bullshit. But instead, he gave out his deep truth, he says that she was out of his league, so he has self-awareness of his on level. Cause come on, in life, there's always, and I mean ALWAYS gonna be someone better than you. Some don't even have any self-awareness and acted like a douche and became a self-entitled piece of shit that believes they deserve better, when they don't even bring anything to the table (Looking at you, toxic modern feminist). So I respect the bf for speaking up on his insecurities.
But what did the gf do? Instead of understanding his point, she's making it all about her. Started questioning if she's a ""low level"" to him instead of thinking ""I see. That's understandable cause even I know there's guy out there that's way too high level for me to bother."" 0 understanding. She even recorded it and posted it on TikTok all for views, and that hurts and pressures the bf so bad, he blames himself for not being ""good enough"" for her and broke up with her. 
It's reportedly the guy has been a great bf. The gifts were one of the proofs. So what stupid reassurance and validation the gf need from him to say she higher level or not? It's not like the gf is any ""higher"" level, there's always gonna be someone else better but yet the bf chose her and committed to her. 
My husband and I had this conversation before and I wasn't mad at all. He is honest, and I know I'm not a supermodel kind. But the fact he chose me is the thing I will forever appreciate. Y'all who keep picking fights out of thin air and making it about yourself are nothing but losers like gooooooosssssh get a life ????????????????????????????????????????
If the situation was reversed, where the bf ask why don't she try to get a super hot popular tall rich friend of hers, and if she says ""Cause I know my level. He's out of my league"", the bf is expected to accept it as it is and not making any issues out of it. Cause if he makes an issue and show that he is insecure, suddenly he's toxic, he's a huge ""redflag"", he has ""small d*ick energy"" like whaaaaaaat ???????????????????????????????????????? Its wrong if men do it but it's okay if women do it. And women still cry about ""equality"" ????????????????????????????????????????
Then y'all wonder why no one wants you ????????????
Then y'all wonder why there's no more good men ????????????
Then y'all wonder why you're so lonely ????????????
This is why I will always be hated by women. I don't care if I'm a woman, but I will never support the idea of saying ""Men are always wrong"" or ""Men are evil"" from women. Look at yourself in the mirror and fix that shit first before you go and attack men. 
Get a life and touch some grass ????????????????????????????????????????
-
#107783: https://www.nuswhispers.com/confession/107783",,673524834801999,158,92,53,2023-08-13 17:58:33+08:00,2023-09-02 12:00:14+08:00
60378,106669,"Is life really better in the 80s/ early 90s in sg?
I saw many old pics of sg during that period but couldn't tell how life was life was back then as an average singaporean. Most of what I heard were from my parents and older relatives.
Cost of living was lower but so were salaries. Many in the workforce did not even have a diploma. Stuff like vacations and domestic helpers were luxuries. Mcdonalds and KFC meals were special treats.
Most flats were smaller and some families had 6-7 ppl cramping in a 2/3 room flat.
Taking photos were a big thing and videos were almost non-existent. Even so, most families dont own a camera. Unlike now where you can take hundreds of photos and videos on a single outing.
No netflix and youtube so you had to accept wtv was fed to you on tv.
No internet and mobile phones. School projects meant days and weeks of digging books in the library. No google and online reviews so finding a product or service was based on hearsay and referrals. No whatsapp and video calls so if you had someone who lived overseas, that once a week phone call was the only way of connecting with him. Buying stuff overseas was next to impossible unless you or someone flies there.
But they did say life was simpler, less stressful and everyone was much friendlier despite not having much.
-
#106669: https://www.nuswhispers.com/confession/106669",,562369132584237,157,73,8,2023-02-09 06:51:07+08:00,2023-02-27 12:00:09+08:00
60296,106497,"I was just 17 years old when my life fell apart. It all started with my first boyfriend. He was my age, and we had been dating for a few months. I thought he was the one, but I was wrong. He got me pregnant twice and I had to get abortions both times. It was a difficult and painful experience, but I thought it was all worth it for love.
My second boyfriend was 9 years older than me. I thought he would be more mature and responsible, but he ended up being just as bad as my first boyfriend. He was controlling and manipulative, and I couldn't get away from him fast enough.
My third boyfriend was only 5 years older than me, but he was the worst of them all. He played me like a fool and left me feeling used and worthless.
I was so focused on my relationships that I neglected everything else in my life. I used to vape and smoke a lot, and it affected my studies. I did very badly for my O levels, only getting 39 points. It was a far cry from the 213 points I got for my PSLE. I was in Secondary 5 when I took my O levels, and everything went downhill from there.
I was a Chinese girl and I thought I was fairly good-looking, but it didn't seem to matter. I thought that love would be the answer to everything, but it only brought me pain and misery. I couldn't help but feel like my life was ruined. I felt like I had nothing left to live for.
I used to be such a hopeful and optimistic person, but after all that had happened to me, I couldn't see the point in anything anymore. I felt like I was just a shell of my former self, and I didn't know how to move on.
I couldn't help but blame myself for everything that had happened. I thought maybe if I had made different choices, things would have turned out differently. But it was too late for that now. I was stuck in a cycle of regret and self-loathing, and I didn't know how to break free from it.
I wish I had known then what I know now. I wish I had realized that love isn't always enough, and that you have to take care of yourself first and foremost. But it's too late for me now, and I'm left to pick up the pieces of my shattered life.
-
#106497: https://www.nuswhispers.com/confession/106497",,8561045643965821,157,184,40,2023-01-17 21:25:35+08:00,2023-02-03 12:00:18+08:00
61133,108252,"I came across one of Ben's old threads about aptitude and I would like to share a story. Make of it what you will.
I am not smart. I went to a neighborhood school after Nanyang Primary because I flunk my PSLE. I then did poorly for my O-levels. I hated school. I hated everything about it. I hated sitting in the same classroom for hours every day, I hated doing homework, I hated working on practice problems etc. I didn't know why I was a bad student then. I've always put it down to what people have always said about me—I'm stupid. I went straight to NS.
But I did like one thing—chess. I would spend hours playing chess on the computer, hours reading chess books, hours practicing openings and endgames, hours reading about past games of famous players. I have no talent in chess. For 3 straight years upon my first introduction to the game in primary school by my father, I lost to him. He was not a chess player. By the end of secondary school (evidently at the expense of my school work), I was competing in tournaments and beating the majority of my opponents. This was my first life lesson in how one can overcome his lack of talent. 
At 18 I decided that I wanted to focus on my studies to get into a good university. Probably important to note, my parents are very rich. After communicating this to them, I set chess aside, retook my O-levels, did well, and they sent me to attend an IB program in the UK. It was hard. My brain was slow, my attention span was poor, but I did want to succeed and that made me persist. I put myself on an extremely rigid schedule and I averaged 6 hours a sleep for two years straight. I took no days off. The result of this was a perfect 45/45 and I made it to a top 2 engineering school in the US. I'm also an FM and I play for the university chess team.
Note: I am still stupid. I always leave lectures with the feeling of ""I have no idea what I just sat through."" I typically have to spend several days mulling stuff over, working through practice problems, even re-watching old lectures of my introductory classes because I forget stuff. Since I been at college, I don't average 6 hours of sleep every day. I sneak 30-min naps throughout a day but I do pull all-nighters regularly. This doesn't seem to be the case with most of my peers, but I have definitely met people here who are here simply by virtue of their relentlessness.
Hard work can compensate for bad hardware to some degree. What Ben said was consistent with my experience. Smart kids do learn a lot quicker. If you're both smart and a workaholic, you'd probably be as good a student as Ben was. But for those who are lugging a Pentium chip, if you want to make it, you just have to sacrifice everything and work. And perhaps this is how I got in at my college in the first place. This is a place where students are known for their almost masochistic work ethic.
Now that I've started working, I am the associate partner at my firm. How did I get here? Simple. I don't stop working. I am first to arrive and last to leave. It has worked for my all my life and there's no reason why it shouldn't continue. You just work. There's no reason why you should spend time mulling over whether you have aptitude or not.
-
#108252: https://www.nuswhispers.com/confession/108252",,731507895670359,156,18,25,2023-11-26 07:30:47+08:00,2023-12-10 12:00:05+08:00
60392,106699,"How can I reject my boyfriend's marriage proposal in the least hurtful way possible? I (25F) and my boyfriend K (26M) have known each other since JC and have dated for 4 years. He has always been good to me, treats me well, and I have no doubt that he loves me very much. Recently, I heard from a friend that he has been shopping around for engagement rings and planning for a surprise proposal. Although this should have been happy news for most girls, I actually felt worried, sad and confused instead.
The truth is, deep down inside I fear that I may have already fallen out of love with K. All my life I have been an (almost) straight As student and usually scored in the top 10-20% of the cohort. I am quite ambitious and competitive in my outlook, and some might even call me an overachiever. Since graduation, I have secured a pretty cushy job that pays close to 5 digits with high hopes for my future career progression.
K is quite the opposite academically. Back in school he was a bit of a joker and would rather spend his days hanging out with friends than revising. Although he was in a good school, his grades consistently scraped the bottom of the barrel and he said he ""just wasn't cut out for studying"". Despite this, K actually has very lofty goals and holds himself to (his own) high standards. He has always talked about his dreams of making it big as an entrepreneur and to be his own boss by the age of 30.
Although I desperately want to be supportive of his dreams, honestly I find many of his business ideas naive, ill-conceived and financially unfeasible. I tried my best to rescue several of his past ""big ideas"" by helping him research business regulations, liaise with industry partners etc. Yet, all of them turned a massive flop because they were fundamentally flawed to begin with. As he fast approaches 30, I think reality is sinking in that he is unlikely to reach his goal and will be stuck in his 3k/month admin job forever. In the past year or so, he has been showing signs of depression such as chronic oversleeping and self-destructive thoughts which has further sucked him into a downward spiral. I suspect that his pride is also wounded by the ever-widening gap between our life trajectories as he would refuse to come to company D&Ds with me as my +1.
I feel that my love for K has been slowly whittled down by the endless cycle of his doomed entrepreneurial ventures. I am exhausted from juggling multiple hats as girlfriend, therapist and business consultant. At the risk of sounding materialistic, I also find it hard to see a future with him buying a house and raising kids with equal financial contributions as I will probably end up paying for the bulk of it while also trying to protect his pride. With that being said, I will always care deeply for K given all the happy times we have shared together and everything he has done for me. He is a good and kind man who truly loves me with all of his heart, and I don't want to crush him completely especially given the current rut he is in. How can I let him down as gently as possible about his plans for a proposal, and would it be cruel for me to ask for a break/ a break up now?
-
#106699: https://www.nuswhispers.com/confession/106699",,565206595633824,149,205,99,2023-02-13 07:47:54+08:00,2023-02-27 12:00:15+08:00
60858,107672,"Prof Ben,
This will be a rather unique message to the ones you typically receive because I don’t have a question for you. What I do have is a thank you. Thank you for saving my life.
When I was at NUS, I was a struggling student; not because I was getting bad grades, but because I chose a course for the income and prestige not because it was a natural choice for me. I was in NUS med. Yet I was always better with languages than I was in science. I did well out of just a good mastery of studying techniques but I wasn't interested in the medicine nor any of the biological sciences.  
The other reason why I forced myself to enroll in medicine was because I was always under the impression that only the smartest people did medicine. My brother was doing medicine at Imperial at the time and I just really didn't want to lose. It didn't help that my dad was a cardiothoracic surgeon and my mom is a scientist at a biotech company. Nobody forced me to take medicine, it was my choice.
I hated every second of it. By the end of the third year, I genuinely wanted to kill myself. I was in such a dark place because even though I was doing well in school, I had zero passion for the subject. But I was in so deep at that point I thought that I was going to spend the rest of my life doing this. One dark night, I almost had enough Ibuprofen to overdose, but I stopped myself. I spent that night crying in the bomb shelter of my house. 
Out of a desperate search for an identity, I borrowed some of the legal textbooks of my best friend and I discovered a real love for the subject, in particular, American constitutional law. After a few months of getting into deep conversations with my friend, I was hooked. At the same time, I came across a piece that you wrote about perfectly intelligent people being good at one thing but not another. I just didn't have the stamina for medicine mostly because I did not have the slightest interest in seeing another picture of a scrotal fungal infection.
I decided to sit down for ultimatum talks with my parents to allow me to drop out. Because I had been out of sorts for at least 3 years by then, it was more of a relief to my dad that I had that conversation with him. He told me that he was going to support me regardless of what I wanted to do. I dropped out. I did some research and I decided that I wanted to do law in the US. I didn't want to do a gap year, so I picked a small state school with rolling admissions and unrestricted semester course loads and I finished my 4-year degree in political science and philosophy in 2.5 years. Guess what? This fall will be my last year at Harvard Law. I plan to do a doctorate and go into teaching.
The main takeaway from this is the fact that not only should people not beat themselves up over not having a gift to be good at their chosen ""thing,"" even if one has indeed been good at something, it doesn't mean that it is what they ought to be doing. People called a witch-hunt for you earlier this year because I think people fundamentally mistook you for allegedly claiming that people without an aptitude in one thing are stupid and will never be good at anything. Even though I don't doubt that there could be people who are mediocre at everything, there will always be something that they could do that they will have more passion and talent at than every other thing. Do that.
-
#107672: https://www.nuswhispers.com/confession/107672",,666122002208949,148,8,6,2023-07-31 06:36:59+08:00,2023-08-17 12:00:38+08:00
60313,106534,"Good luck to all the people who enter CS in the last few years, thinking that they are going to make big bucks. With all the current retrenchments from shopee,meta,google,microsoft etc, it seems like all the big tech firms are dying and CS popularity will go back to the early 2000s with cutoff at B and C.
People never learn from history. From the dot com bubble burst in 2000, life science hype during early 2000s, chemical engineering in the late 2000s, the cycle just keep repeating itself.
Moral of the story: Never choose a course just because of the hype. It will eventually die down and become unsustainable.
-
#106534: https://www.nuswhispers.com/confession/106534",,8590782614325457,144,59,20,2023-01-23 19:12:53+08:00,2023-02-06 12:00:22+08:00
