no,cid,text,image,pid,likes,comments,shares,post_time,scraped_at
4031,5654,"SoC newbie reporting in. I'm super excited to be able to join SoC family in few weeks time, especially after seeing so many helpful & talented seniors and funny professors around makes me proud of being one!

To the OP of #5621, I truly admire your passion and I certainly can relate to your frustration of being rejected. You have a very positive goal and strong belief in yourself but I think you have expressed it in a less effective way.

Why not prove yourself being better than those who have taken CS3216/7? If you succeeded then you will be able to give a big tight slap to the ""Elites"" you mentioned, and of course, the committee that rejected you. Turn your anger to something positive, you don't need a ""module"" to excel. It does give you guidance, but you are not limited its restriction.

All the best to you senior!

-
#5654: http://www.nuswhispers.com/confession/5654",https://scontent-iad3-2.xx.fbcdn.net/v/t1.18169-0/cp0/e15/q65/p320x320/11214197_871511032919359_311295190807696269_n.jpg?_nc_cat=105&ccb=1-3&_nc_sid=2d5d41&_nc_ohc=9OqYY-tDHTUAX_4nkJ-&_nc_ht=scontent-iad3-2.xx&tp=3&oh=848b7c4a51a7a2a7047c3e34ef4f3917&oe=60A90E17,871511032919359,8,6,0,2015-07-24 13:58:38+08:00,2021-04-24 05:48:11+08:00
4034,5656,"In light of all the talk about CS3216/7 in #5557 & #5621, I feel like I need to get the word out about the other non-mainstream third year project modules.
CS3281/2 and CS3283/4 are both really good and underrated alternatives that require students to work independently and create a complex, large-scale app (usually from scratch). Most projects are for a real world client with real end users, which means your code will impact peoples' lives!
I had the privilege to conduct end-user testing of my project on behalf of my client and I can honestly say that seeing their eyes light up and hearing their positive feedback is the most gratifying thing in the world. It reinforced my passion for software engineering and encouraged me to put in even more effort for the rest of the project.
As with 3216/7, the 81/2 & 83/4 modules also take a less structured approach and most of the knowledge gained is self-learned, along with regular peer reviews to facilitate knowledge transfer between teams.
Teams are formed by students and you apply as a team for your preferred project. So in that sense, you are responsible for your own choices, whether you have struggling team members pulling you down or a hard working cohesive team lifting you up, is entirely on you.
This also means that not every project made is fantastic and not all groups are strong, but the onus is on you to make your project the best that it can be. (This is less of a problem for 81/2 because of the vnp/tp majority requirement, but in 83/4, there is broad range of students with varying abilities.)
Imo (and this is purely my opinion), CS3216/7 is a great 'networking' module to allow the 'elite' students to work together and get to know each other, but in order to achieve this, it has to break up the modules into multiple short intensive projects. While this allows for mingling, it sacrifices the opportunity for large scale software development during these short sprints.
To me, CS3216/7 is like trying to hit gold timing for 2.4km 3 times consecutively without breaks; it is intense and great training if you come out of it alive. But CS3281/2 & 3/4 is like running one single 42km marathon spanning 1 and 2 semesters respectively; it is not about short bursts of coding power, but pacing yourself throughout an entire year's worth of iterations to deliver a polished product without letting fatigue get in the way.
In short, the various 3rd year project modules target students with different goals and preferences (not just different abilities!); read up about ALL of them (CS3201/2, CP3208/9, CS3281/2, CS3283/4 & CS3216/7) and pick the one that you think is more suitable for you.
p/s: Look beyond the module name and descriptions because 'Thematic Systems' and 'Media Tech' are not very meaningful and do not do these modules justice.
-
#5656: http://www.nuswhispers.com/confession/5656",,871534486250347,10,2,0,2015-07-24 15:53:37+08:00,2021-04-24 05:48:11+08:00
4219,5961,"Why is there so much hate and mistrust for international students, mainly PRC and Indians? We're all students like you, studying for a good career so that we can support ourselves and our loved ones. We aren't competitive freaks who are out to get your jobs. Moreover, living in another country isn't easy... My heart still breaks every time I leave home.
We are nice people; please don't treat us like outsiders.
-
#5961: http://www.nuswhispers.com/confession/5961",,874636625940133,29,5,0,2015-07-31 10:28:52+08:00,2021-04-24 05:45:57+08:00
4230,5974,"#5961
If we swap position now. We come to Singapore without wasting 2 years serving national service, no need to have university debt (assume you are on scholarship), no need to have reservist which affect our career, still enjoy all the good stuffs and treated equally as citizen, how would you feel?
Yes, they are results of government policies, which is why they are losing support.
Why the fuck do I have to sacrifice some much when I receive the same treatment as non-citizen? ""Fuck Singapore belongs to everyone"", take a look at other developed countries such as Australia, US and their work visa. And if you want say xenophobic, I call it patriotism.
-
#5974: http://www.nuswhispers.com/confession/5974",,874727039264425,15,5,0,2015-07-31 16:38:51+08:00,2021-04-24 05:45:57+08:00
4231,5976,"#5961 The thing is that you guys are paid with scholarships. Many locals are unhappy about the overhelp given. I am okay if you guys pay the full fees without any tuition grants.
-
#5976: http://www.nuswhispers.com/confession/5976",,874727049264424,4,9,0,2015-07-31 16:38:52+08:00,2021-04-24 05:45:58+08:00
4234,5978,"#5961 From do you heard it from? Straits Times?
I think there is a propaganda out there to make everyone perceive Singaporeans to be xenophobic or one-eye dragon. Also the media likes to use every opportunity possible to condemn Singaporeans. It is always the same narrative that Singaporeans are not good enough and we need foreigners blah blah....
-
#5978: http://www.nuswhispers.com/confession/5978",,874738365929959,5,5,0,2015-07-31 17:38:54+08:00,2021-04-24 05:45:58+08:00
4237,5985,"#5974 Sinkies must sometime self reflect a bit. Are you really that good, that skilled, that brainy n that competitive? Easy to point finger and blame everyone, but at the end of the day, you might be just a beh kan degree holder
-
#5985: http://nuswhispers.com/confession/5985",,874769149260214,5,3,0,2015-07-31 19:47:37+08:00,2021-04-24 05:45:58+08:00
4239,5989,"I'm the OP of #5961. Honestly, didn't expect so many responses!
Some of my closest friends are Singaporeans. I make an effort to mingle with everyone, and don't stick with a group of my own country people.
I think we've all seen a pretty good example of the xenophobia us foreigners are subjected to; the comments and responses on this page prove so. I don't face racism everyday, but when I do, it hurts.
I'm a scholarship holder too. Go ahead, sue me, but my parents don't have enough money to finance an education abroad. If you all didn't know yet, the tuition fee for international students is DOUBLE that of Singaporeans. So yes, if you're coming from a poor family, it gets quite difficult.
Whatever I've done and whatever I've achieved is due to my own hard work. We're not having an easy time in university, we're working hard too, to get the grades we deserve.
Plus, you're forgetting the 3-6 year bond that comes attached with any govt. scholarship. We don't have the freedom to do what we want to do later. Imagine wanting to go for higher studies later in a university you're getting a scholarship to, but having to pass up the offer because MOE rejected bond deferment.
Imagine this now- you have to live for (upto) 10 years in a country where you're made to not feel welcome. How would you feel?
It's not our fault that the government is making such policies. Instead of directing your hate to us, you should direct it towards the people responsible for these policies.
A little acceptance is all I ask for.
-
#5989: http://nuswhispers.com/confession/5989",,874769522593510,25,4,1,2015-07-31 19:49:07+08:00,2021-04-24 05:45:58+08:00
4243,5994,"#5961
""Fire is catching! And if we burn, you burn with us!""
Honestly, your suffering is nothing compared to 2 years of slavery. As you also mention, the only bad deal is being in a country that you are not welcome. To even out the unjust, your suffering is part of the deal.
As for directing the hate to the right person. You can be rest assured that they will suffer, after all the elections are coming.
If you are fighting your enemy, surely you will get rid of their supporters and beneficiaries?
-
#5994: http://nuswhispers.com/confession/5994",,874812249255904,1,8,0,2015-07-31 22:01:52+08:00,2021-04-24 05:48:21+08:00
4247,6001,"I'm pretty much in support of the OP of #5961 and #5989. As a student contemplating graduate studies abroad, I don't really agree with the hostility we're directing towards international students, particularly when I don't want to be be on the receiving end of that elsewhere. Put yourself in their shoes - Would you like to be seen as a parasite just because you decided to learn elsewhere and broaden your horizons? And what if you have difficulty securing the means to study overseas without a scholarship? Wouldn't you want to look for scholarships offered by foreign universities (even governments)? Are we so xenophobic now that we hate everyone else in the world just because they're not 'one of us'? Definitely, definitely don't agree with that. Xenophobia is on the rise all across the world again, and that's a crying shame. Just look at the policies that are slamming down in the UK now, much less the increasing xenophobia in Australia, Europe, and the US. We should be breaking down borders these days, not building it up.
Essentially, it's just a simple matter of reciprocity, I feel. If you want to be treated with respect when overseas, why wouldn't you treat people with respect while they're here? Regardless of what they are like (and admittedly, some are less than pleasant--I'm sure we can all call to mind the relevant incidents, as blown out of proportion as some of them might be--, but that can also be said of our overseas students.), they're still people, and deserve to be treated as such. I for one am glad that they're here and raising the profile of NUS. Not only do they help boost us up the rankings (research alone does not make us a world-leading university), but they give us so many new experiences and worldviews while they're here too. You can't quantify things like that. I am reluctant to even call them 'benefits' because that risks a sort of objectification.
Even if you are willing to be treated appallingly in another country for the sake of your degree and that it isn't a big deal to you, I'm still not convinced by arguments that the 'their country their rules' argument is at all well-grounded. We're living in the 21st century, with all the benefits that provides. Primarily, it's a time when we can travel and still keep in contact with our loved ones, a time when heading out to search for work isn't the complete and utter uprooting of our lives as we know it. We can go anywhere and it's not a big deal for us anymore. Some of us will want to study elsewhere for a while. Why should that be penalised? So if the boundaries are more permeable than they've ever been, why should we employ such a knee-jerk and static response of 'foreignness' to it? Sure, local taxpayers put money into the area and should enjoy more privileges that foreigners don't because of it, but it's not like they don't bring money in and spend it here while they're here. We shouldn't be bitter or in any way unhappy about them receiving scholarships and/or the tuition grant, because they bring so much with them, and we have as many opportunities as they do to go elsewhere too. Ultimately, I hope that we've reached the stage where we can be a bit more moderate and welcoming in our response towards foreign students. As the OP pointed out, blaming them for government policy isn't exactly cool, and in the first place, maybe it isn't that bad a policy at all.
tldr; can be mature and rational adults ornot, guise?
-Lim Peh Is Sinkie
-
#6001: http://www.nuswhispers.com/confession/6001",,874897965913999,6,1,0,2015-08-01 00:03:51+08:00,2021-04-24 05:48:24+08:00
4256,6009,"#5961 I am a foreigner. I think the bulk of the Singaporeans in NUS does not hate foreigners; most of them are indifferent and that could be due to the fact that they do not know how to interact with the foreigners.
I recently returned from a long overseas exchange and realized why that is a problem for many Singaporeans. Foreigners grow up in the different environment as to the locals. Thus, when you first arrived in the country, even if you speak English fluently, you do not speak Singlish. That's not the main point. More importantly, you speak on a different frequency to the locals. They do not find the jokes you think it's funny; you do not like the food they enjoy very much. You might want to go out and explore the country while they prefer to stay home and watch tv. All these nuances provided the gap for the locals wanting to be close friends to you, and it will be trying for both parties to talk to each other without constantly thinking ""what should I say next?""
-
#6009: http://www.nuswhispers.com/confession/6009",,874947482575714,4,2,0,2015-08-01 02:43:50+08:00,2021-04-24 05:48:26+08:00
4262,6017,"Chipping in on the whole xenophobia issue #5961. I am wondering if we're against all foreigners alike (including your white expats), or just PRS/Indians? Because if it's the latter, hypocrisy much, no?
-
#6017: http://www.nuswhispers.com/confession/6017",,875024279234701,4,1,0,2015-08-01 05:18:51+08:00,2021-04-24 05:48:24+08:00
4278,6034,"To #5961 and #5994:
I'll bite. I accept that none of us can control the country we're born in. And without anything more, it would be at best slightly absurd and at worst incredibly unfair to expect excessive benefits simply because your parents had sex at spot A while a 'foreigner's' parents had sex at spot B.
However, Singaporean males do something called National Service. 50% of us make a contribution to the place we were born that I daresay is not matched by any citizens in any other developed country. This entitles (yes, entitles) us to demand some benefit in return. Duty is well and good, but that alone does not bind me to something as arbitrary as where I was born. I should be at least given a fair chance at making a decent living. Some people, hating the concept of compulsory conscription, might demand more. They would not be unjustified in doing so. In particular, it would be nice if people who did not do NS were not put on a pedestal and be given preferential treatment over people who gave 2 of the best years of their lives to the country. (To be intellectually coherent, this argument extends to a lesser extent to Singaporean females as well, but not many people are willing to accept that implication, so I will leave it at that.) The argument crumbles if there exist no foreign scholars with worse grades than a similar Singaporean with a comparable family background, but evidently that is not the case.
TLDR: Xenophobia is stupid, without anything more backing it up. But in the unique case of Singapore, we do in fact have something that justifies a Singaporeans first policy.
I suppose this may be seen as tasteless and unpopular, but I think it is a position with verifiable merit. I took care to inject nuance and lay out assumptions, and welcome criticism.
-
#6034: http://www.nuswhispers.com/confession/6034",,875189432551519,31,5,1,2015-08-01 15:38:53+08:00,2021-04-24 05:48:23+08:00
4287,6052,"Wrt to #6034
I think you'd be hard-pressed to find any foreign scholars with grades worse than a Singaporean but still under a scholarship funded by our govt. All foreign scholars I've met all had straight As. So your argument does crumble.
I've met foreign scholars who are also under scholarships from their own foreign govt or from private companies/institutes. But they these 2 entities are not within our control. So don't assume that every foreign scholar is funded by Singaporean tax money.
But I will concede that scholarship application processes are terribly flawed. Scholarships for BOTH local and foreign students are based on A-level grades or whatever pre-U qualifications you have. We end up with a peculiar situation whereby 4.5 GPA students who did badly in A-levels do not have scholarship while 3.5 GPA students who did well in A-levels have scholarships.
IMO this is a very unfair situation. Scholarships should be reassessed on a yearly basis. Should a non-scholar overtake a scholar during the years in university, then that non-scholar should be awarded the scholarship instead.
-
#6052: http://www.nuswhispers.com/confession/6052",,875274592543003,0,9,0,2015-08-01 21:00:01+08:00,2021-04-24 05:48:26+08:00
8859,12968,"Is it actually common to not have sex with your girlfriend before marriage nowadays? My girlfriend and I have been together more than a year now, but whenever I try to approach this topic, she will always tell me how it is not right to do it before marriage. The thing is, I am a virgin, and she is my first girlfriend ever, I am not sure if I want to jump straight into marriage without even knowing if we are compatible in bed first or not. I have no idea how she looks naked. Whenever my friends talk about sex, they will usually assume I am having lots of it, but I find it to be embarrassing to confess that I am still a virgin, especially when I am already 24 and have a steady girlfriend already for one year. I think people will go 'what is wrong with this dude' if I tell ever let them know about this. Recently I am getting more horny due to exam stress, and I have begun to see my female friends in a different light, and seriously pondering about hooking up with them. I think it is a sign that I need help. Any advice?
-
#12968: http://www.nuswhispers.com/confession/12968",,933423090061486,0,11,0,2015-11-26 01:27:25+08:00,2021-04-24 16:27:39+08:00
8880,13008,"#12968
Forget all the politically correct advices. Those people have no idea what's it's like to be stucked in a relationship with no physical intimacy.
It's not pleasant and the worst thing, it's not something that you can fix (if possible). You'll be miserable your whole life trying to make things work till you start giving up on it.
-
#13008: http://nuswhispers.com/confession/13008",,933645110039284,4,2,0,2015-11-26 13:13:17+08:00,2021-04-24 16:28:23+08:00
8897,13028,"I agree with #13008, although for a different reason. The issue isn't really about sex, it's about what each of you want in the relationship. We all want different things, what you want may be different from what your partner wants. But more importantly, what you want now may conflict with what you want in the longer-term. For instance, wanting sexual pleasure now may come in the way of wanting a sustainable long-term meaningful relationship. May.
So it's about the relative importance you place on your current wants vs future wants vs partner. If you place so much importance on your current wants and your partner compromises, then all's good. But if your partner doesn't, then you have to weigh how important your wants are vs how important your partner is to you. If your current wants are so important that you would seek other means to fulfill them, then perhaps you guys are not suited for each other after all. Or put another way, since your partner views her wants as far more important than yours, then maybe you guys aren't suitable for each other.
Not saying either of you is ""wrong"" or anything, just saying that we all have to make decisions about what we feel is most important. If we can't find a compromise between conflicting desires or work things out, then maybe it's time to find someone else who has the same wants as you or is willing to compromise.
-
#13028: http://www.nuswhispers.com/confession/13028",,933731430030652,2,1,0,2015-11-26 18:32:24+08:00,2021-04-24 16:27:26+08:00
8904,13042,"To #12968: Yes, it’s definitely a lot more common than you think, and it’s fine to not know whether you’re compatible in bed before marriage. I don't know about you, but to me that’s not the most important thing to look for in a life partner. So think about what’s most important to you. You’ve been with this girl for over a year; how’s your compatibility like in terms of character, values, outlook on life, etc? Are you saying that if she was perfect for you in all these areas but wasn’t perfect in the sex department, or if she looked hideous naked (I would think most people look similar and just fine naked), you’d actually leave her?
Like others have mentioned, it’s impossible for most couples to be 100% sexually compatible from the get go. Have a read of accounts of people having sex for the first time after marriage (there are plenty on the net, just google) - couples who have been abstinent all the way until marriage are not going to be sex gods the first few times. I’m sure exceptions are out there, but we’re talking the majority. Most of the time it starts out awkward. It then gets better over time as you communicate and slowly “learn” how to have sex with each other. It sounds silly, but it’s really something most couples work through in a mutually loving and caring relationship. And it doesn’t have to start off as BAD sex; it can still be fun, because you’re exploring it for the first time with the person you love. It’s definitely still exciting and intimate. My point is - it’s a learning process, and that’s what relationships are about in the first place. You learn and adapt to each other’s preferences and needs in bed, just as you learn and adapt to all of each other’s non-sexual preferences and needs in life.
I say good on you for respecting your girlfriend’s choice to not have sex before marriage. Don’t be one of those guys who force their girls into doing it for their own gain - trust me, that’s not love. Love is respect, trust and communication. Definitely talk to your girlfriend, but understand that you’re not doing it to pressurise her into changing her mind if she’s firm in her values and beliefs. Talk to her because she’s your closest confidante, and because you’d like her to understand the struggles you’re going through, so that she can support you through it. Please seek proper help if you need to, or post anonymously on forums (and I mean legit forums dedicated to sexual health and things like that. NUSWhispers may not be the best place because some of the people here have given downright ridiculous advice) for advice on how to deal with sexual urges in an abstinent relationship, google for ideas, etc etc. There are more likeminded people out there than you think. It’s hard, but it can be done, and I speak from experience.
If you’re thinking about hooking up with girls or engaging “professional services” from the bad advice that someone else has posted, please for the love of god, DON’T. I cannot emphasise this enough. I don’t want to belittle your feelings for your girlfriend, but if you’re considering sleeping with other girls to satisfy your own needs and you’re actually prioritising that above the relationship with your girlfriend that has been built on trust and respect so far, then maybe you don’t love her enough. Please REALLY think about it long and hard. Yes, she may never find out. But what if she does? You’re about to destroy the girl you love with your own bare hands in the most brutal way ever. You’re about to take the trust that she’s given so wholly to you and trample all over it, because you selfishly love your own needs more than the relationship that you’ve been working so hard to protect over the past one year. Even if she never finds out, are you ready to live with the guilt for the rest of your life? Because this is cheating, period. You may think it won’t hurt her if you go behind her back and if she never finds out. But no, that does not make it any less wrong, hurtful or unethical. Your relationship (and subsequent marriage) would be one built on lies and deceit, not love and trust. Believe me OP, you’re better than that. Guard your relationship with your life. Don’t take chances, don’t take risks, and don’t underestimate your ability to hurt her as well as your relationship. One wrong step is enough to set off a lifetime of regrets. In short: If you love her, don’t do it. If you do it, leave her because she deserves better.
Lastly, it’s not embarrassing to be a virgin. Like someone else rightly said, it’s only as embarrassing as you choose it to be. And you most certainly do not need to keep your friends updated about your sex life. If you’re really embarrassed about being a virgin (I don’t know how your friends are like, but I understand that some less mature minds may deem it uncool/whatever), no one else has to know about it other than your girlfriend and yourself. You don’t need to confess to anyone about something so private and personal. Yes some guys brag about their sexual escapades, but you don’t have to be that kind of guy. I personally feel that those who don’t actually command a lot more respect.
I wish you the best of luck, OP. I’m sure she’s an amazing girl and I’m sure you love her. I understand that this is something very hard to deal with, but trust me, there are many success stories of abstinent relationships out there. Again, I speak from experience. I sincerely hope you make the right decision for yourself. Treasure your relationship, fight hard to protect it. Remember that she loves you and trusts you. Don’t, don’t, don’t break her heart.
-
#13042: http://www.nuswhispers.com/confession/13042",,933819380021857,20,1,1,2015-11-26 22:42:21+08:00,2021-04-24 16:27:27+08:00
8957,13106,"To #12968:
I am a girl, and because of an ex-boyfriend who kept pressurising me to have sex (but was unsuccessful; this constant pressurising was the reason why I called it off), I viewed my virginity lightly then, and even considered just giving it to him when I was still with him. His constant pressurising made it seem as though it was nothing much (which I believe that's the opinion of many - we all have the right to our own opinions).
It was only when I met my current boyfriend (after breaking up with my ex) that I was so relieved I kept my virginity, and I now see the value of it. I guess I can call myself a convert on this issue. A few days ago I literally looked down there (self sex ed lesson I guess - sorry if it's TMI), and I realised that I have never seen it properly before. It dawned on me how precious and private these parts are, and many of us (virginity believers or not) may not see the beauty of it. I feel that we should have more self-love, we're beautiful creatures. Treat yourself with care.
My current boyfriend is very conservative, and does not take kissing lightly as well, so I guess that also influenced me. I'm actually less conservative than him and has initiated things that he wasn't ready for yet. (Maybe my boyfriend is a special case)
But what my past relationship and my current relationship have taught me was that there's a reason why you should keep your virginity until marriage (but of course you really have to love the person when you decide to marry him/her, else, the marriage will probably fail). It is mainly because sex is an act of love, an act of the deepest connection you could ever have with someone, and you really want to do it with someone you love very much, because you will remember it forever.
While I have not lost my virginity yet, I lost my first kiss to my ex (and a couple of other acts), and from time to time I get reminded of it, and I regret it. In fact, sometimes I even feel disgust (obviously it didn't end well - I'm not speaking for those whose past relationships ended well) that it happened. I'm sure I will remember it forever, and regret it forever. My current boyfriend is an absolutely great guy, and I wished I never had these bad memories from my past relationship, and have saved it for him instead. Of course I can't undo these things I've done. Now I'm certainly saving my virginity for him on our wedding night (or if anything happens which I hope not, the next person I will love).
So, you will certainly remember your virgin experience as well. So are you sure you want to give this up to someone you may not be together forever/love forever? (not saying that marriage lasts forever either - that's why you really need to marry someone that you really love and can foresee yourselves building a life together) You are going to remember your first time forever (feel free to disagree with me on this). And what if... Just what if, it doesn't work out between you guys? You will bring this memory with you forever, and you just can't erase it, and this regret may follow you for a long time to come. If you can't bear this thought, don't create this memory.
And if after it falls apart you meet someone fabulous and someone you love even more than your previous, then now what? Whenever you both engage in sexual acts, you will always be reminded of your first time with someone else. At that point in time, would you have wished you have saved it for this perfect person instead? There's no ""start over"" then.
I have to stress that I'm not coming from a religious angle (sorry if the part on beautiful creatures seems so), and that I am a free-thinker. I'm just highlighting how because we always keep those parts private, we may not actively see the beauty of it, and how we should really let only someone we love very deeply handle it. We all have private parts, something that belongs only to ourselves - we're equal like that, I guess. Something we can truly call ""our own"". It should be something personal, something vulnerable, something you reveal to someone you really trust. This is something I really disliked about my ex - the fact that he's always so open to giving something so private to him to others and that he even influenced me to think like him.
I don't see how virginity should not be held onto even when someone is 24. Love yourself enough to acknowledge that your current relationship, no matter how great it is, may not be your last, and it is a risk to create a permanent memory of something that may be temporary. Choose wisely.
Believe me, I have seen virginity lightly before and I didn't realise how precious it could be. And now I do. To have a self sex-ed lesson only at 20 is a tad late, and I can already imagine how inexperienced I can be on my wedding night and just how much I really don't know about sex, but hey, I think it will be a sweet (albeit awkward) memory to learn along with your partner - it's going to be sweet if you guys really love each other.
PS. I'm sorry if this post has offended anyone (virginity believers or not/religious or not) - I certainly do not mean to, and I'm just sharing my thoughts and my own experience. Feel free to disagree, it's a free world.
-
#13106: http://www.nuswhispers.com/confession/13106",,934485043288624,44,4,3,2015-11-28 02:47:23+08:00,2021-04-24 16:27:30+08:00
8973,13124,"To #13106
I lost my virginity to a random girl I met on Tinder. Worth it.
-
#13124: http://nuswhispers.com/confession/13124",,934797639924031,2,1,0,2015-11-28 20:52:28+08:00,2021-04-24 16:27:35+08:00
8975,13130,"With reference to #13106
This isn't really a response to the post, but I identify with OP fully. I feel like I am in the exact same situation as you, my ex pressured me a lot and my new/current boyfriend is more conservative and respects me way more. He treats me as if I'm really precious to him and he makes me feel very comfortable around him.
However, in my past relationship, my boyfriend used to force me to do things... I am a bit embarrassed to say this but let's just say that I gave him my body and everything but not my virginity. I'm so glad I didn't give him my virginity, but now I feel immense regret that I gave him all that.. I don't dare to tell my current bf about my past because it'll definitely change his impression of me. I want to keep it in too but sometimes I feel so much pain and anger with myself and I feel guilty for keeping secrets from my current bf. It's easy for people to say 'if he truly loves you, he'll accept you' but this is probably a big issue to him, as it is to me :( should I remain quiet about it? If he asks me about my past should I lie? (it could be a white lie..)
-
#13130: http://www.nuswhispers.com/confession/13130",,934820376588424,2,3,0,2015-11-28 21:57:24+08:00,2021-04-24 16:27:35+08:00
9009,13166,"To #13130:
I wrote 13106 and I feel you. Sorry to use NUSWhispers as a platform, but I'm also facing what you're facing now. I think it's nice to know someone who understands, maybe we can even hear each other out. You can contact me at cantfeelmyfacewhen@yahoo.com (I guess this is the most anonymous way it can be.)
-
#13166: http://www.nuswhispers.com/confession/13166",,934984093238719,0,1,0,2015-11-29 05:42:27+08:00,2021-04-24 16:29:01+08:00
9020,13180,"Since we're on the sex before marriage issue, allow me to play devil's advocate and offer my extreme opinion:
I think the idea of saving your virginity until marriage is misguided. In fact, I'll even go as far as to say that it is unhealthy.
Mainly I feel that a girl should not be valued based on her virginity or her sex life. You never see guys worrying about saving their virginity until marriage (well actually you do, but much less), so why must girls be restricted to the same standards? This just perpetuates gender stereotypes in society and contributes to inequality.
To take things further, think about girls who have suffered sexual assault or rape. Does that mean they are of any less worth? I hope not. But such a societal attitude can only worsen the trauma experienced by these girls. Now, I am not saying that a change in opinion will make it any less painful for these victims, but it will certainly help in the recovery process to understand that there are things in life that matter more than virginity or sex.
Now. Let's take a look at your view. The main argument in the other side of the debate is that virginity is something you should save for the person you love/marry (hopefully the same person). And if not, you will be haunted by all the times you did ""it"" with other people..
Frankly.. it's just a circular argument, isn't it?
""Virginity is impt cos if u lose it u will regret it cos virginity is impt.""
I know I've probably trampled on the staunch beliefs and values of many out there. But think about it: where did these beliefs about premarital sex come from? Aren't these just social constructs passed down from generation to generation?
#13130
#13106
-
#13180: http://www.nuswhispers.com/confession/13180",,935226176547844,19,11,0,2015-11-29 19:12:30+08:00,2021-04-24 16:29:01+08:00
9033,13197,"#13180
Well said. Then again, some girls love being 清高 by saying that they have saved it blablabla. Like as if it was such a big deal.
Its already the 20th century, who cares whether you saved it or not. People lead different lives so stop putting yourself at a high pedestal by saying ""oh im so ashamed but phew i didnt lose it, but i did other things"".
IMO, virginity is not only just about the hymen. If a girl has done any kind of sex e.g oral, heavy petting etc, you are already not a virgin.
Saving your hymen does not mean anything. At the same time, losing your hymen does not mean anything bad either. It just means that they have loved and lost, or that they love their current partner and want to take it to the next stage.
Sure, you should not pressure a girl to give you her first time, but if it happens, it will happen. Virginity is just a social construct to prevent people from overpopulating. Before such constructs, people married at age 15/16.
Nuff said.
-
#13197: http://www.nuswhispers.com/confession/13197",,935558409847954,5,3,0,2015-11-30 11:27:27+08:00,2021-04-24 16:28:59+08:00
9045,13217,"#13180
#13130
#13106
Well the thing is, how physically closer can you be with someone other than sex? How more ""open"" emotionally and physically can you be?
Personally, I keep it because I believe that I want to share it only with one person whom I love and who loves me so much that we have promised to commit to each other through thick and thin to the end ( i'm one of those who do not believe in divorce). Why would I share a special moment with someone who does not reach that level of closeness? I think that kind of love that requires commitment deserves to be celebrated. Our culture often describes love as merely a feeling or emotion. I think love is more than that.
Also, even if the notion that ""sex/ vitginity is valuable"" is a social construct, so what? what's wrong with that?( I do not think it is, though, I think it is there for a reason) Why can't I keep some part of me special and reserved? A VIP room is special because people set aside a special area for special people, and only certain people can come in. It makes it special. Why can't we reserve sex for a special person who deserve it? Sure we can save other moments, i guess, though as of now i can't think of anything better.
Based on experience, I regretted that I kissed my ex. I shared a moment with someone that I barely talk to now. I do not regret it to the point that I see myself as not pure anymore etc etc or that it affects my self-esteem etc. Just that I wished I did not easily share that intimate moment with someone in the heat of the moment. Probably because I want to see it as more than just physical pleasure and I think it is an expression of love (and I think love requires commitment)
On the topic of rape, I agree that a raped woman is not of less value than a virgin. I know the pain and shame is extremely hard to bear with, but demeaning sex/ virginity is not the answer. Like, even children who do not even understand what sex means are traumatised by sexual abuse. Their tendency is to avoid the rapist. They sure do not like it. It is natural to feel sad/traumatised when you are sexually abused.
Just like when people are slashed, they bleed, they feel pain.
Would we say that ""it's okay,the cut will heal anyway "" and do nothing?
No, we should recognise that it is a painful experience and try as much as we can to heal them, though we cant do it completely. There will still be unsightly scars that make them want to hide at home
People who look down on the victims are like those who mock the slash victim because of the physical scars.
It is unsightly, maybe. We might have to admit that rape victims might have emotional scars that affects them.
Instead of dismissing their pain, we should show compassion, understanding and empathy. Each of us are broken in some ways anyway.
-
#13217: http://www.nuswhispers.com/confession/13217",,935617669842028,5,3,0,2015-11-30 15:27:27+08:00,2021-04-24 16:27:26+08:00
9068,13252,"#13217
Thanks for sharing.
As much I would like to believe in true love.. it's really rare for people to find the one person that they love and for both of them to stick with each other for the rest of their lives.
Listen, you shouldn't regret that you kissed your ex. It doesn't make you any less of a woman (i assume) or a person. That is actually what I was trying to say.
I don't claim to understand love fully, but surely heat-of-the-moment, passionate love is also a form of true love. Furthermore, nobody loves perfectly from the beginning. It's only through failed experiences that you learn to love your final partner properly.
I certainly can't change how you personally feel about sex or intimacy. However, my point is that as a whole, this social construct that virginity is important is detrimental to how society values girls and how girls value themselves. And, like I said, it's really just a circular argument. A needlessly demeaning circular argument.
- OP #13180
why am i doing this i have 2 papers tomorrow -.-
-
#13252: http://www.nuswhispers.com/confession/13252",,935733286497133,7,1,0,2015-11-30 21:37:29+08:00,2021-04-24 16:27:26+08:00
9075,13260,"I'm the OP of #13130 and I think there may have been some misunderstandings.. I have no issue with other people being open to sex before marriage etc. I am just upset with myself for what I have done in the past, if y'all feel comfortable with it then that's really great! I respect everyone's individual opinion and I didn't mean to impose my views on everyone else.
I still do feel troubled and conflicted as to whether I should let my boyfriend know about my past if he does ask me about it, but I've noticed that some people commented that it's best to keep mum about it. I really really don't want to hurt my boyfriend at all so I just might do that :) thanks guys!
-
#13260: http://www.nuswhispers.com/confession/13260",,935758686494593,1,4,1,2015-11-30 22:47:29+08:00,2021-04-24 16:27:27+08:00
