no,cid,text,image,pid,likes,comments,shares,post_time,scraped_at
59579,105038,"Seen a couple of posts in this page talking about boyfriends having close female friends. But still posting this in attempt to clear my mind and hopefully get some good advice.
My bf of 1 yr+ has a close female friend from uni days, B. My bf said they only meet once every few months and don’t communicate often other than to arrange meetups. He did tell me whenever he meets B, but never asked me to tag along or intro me to her before. At first, I never questioned their relationship and trusted my bf that it’s purely platonic. I thought since B seems happily married for few years already, unlikely anything will happen.
However, recently my gut feeling tells me something’s sus about them. A few things that happened:
- These days, almost every time we meet, I catch my bf texting B. She’ll tell him little things like what she eats, her travel plans, ask for his opinion on house purchase (my bf is not in real estate industry btw) etc. And he replies her immediately even while he is tgt with me eating / watching shows. Whereas he usually takes hours to reply my texts.
- For my bf’s bday this year, B bought him a lavish gift and she even drove over to his house to pass him the gift and bday cake at midnight. Isn’t that too much for a normal guy friend that you got no feelings for?
- My bf is damn lazy to dress up but he will put in effort to look nice for B. Once I went out with him before he met B, and he purposely went home early to change before meeting her. He said it’s because the place they’re dining at has smart casual dress code. He never even brought me to such places before!
- Once I was unwell and alone at home on a Sat night and asked him to come over, but he went ahead to meet B for dinner instead, saying he felt bad to cancel. Before the dinner, we talked on the phone and had a little argument about priorities. He got angry and asked me why must I be so unhappy with him meeting B on a Sat night, when B’s husband is perfectly fine about it? Which is totally out of point. He didn’t even ask me how I’d settle my meal or how I was feeling. In fact he ghosted me from the time they met until late afternoon the next day. I was so upset and hurt.
I want to know if these things my bf and B did are normal, or should I really be worried about these two? Wild thoughts are running in my head right now, thinking what if they used to hook up in the past. Or could he have chased her in the past but got friendzoned, and now both catching feelings again…..
Also need advice on how to communicate my insecurity to my bf without sounding unreasonable and making him turn defensive.
-
#105038: https://www.nuswhispers.com/confession/105038",,7861115290625530,71,120,26,2022-08-26 23:15:21+00:00,2022-11-26 20:00:10+00:00
59514,104890,"Why do guys usually want to be something more than friends?
I have a guy confessed that he likes me and wanted to date and marry me. But since we just got to know each other, and I didn't have much feelings for him at first, I told him that I wanted to be just friends first. He was okay with it and didn't mind taking it slowly. We will continue to text each other daily for 10 months, until he decided to slowly distance himself from me and starts to slowly move on cause I kept saying that I wanted to be just friends and also he thought i didn't have feelings for him...
-
#104890: https://www.nuswhispers.com/confession/104890",,7804749839595409,59,118,15,2022-08-15 05:19:39+00:00,2022-11-16 11:07:49+00:00
59454,104791,"I met my gf in uni and we have dating for about 2 years. She is a very nice person and we are able to click very well. We are intimate and we do have sex frequently.
However, she doesn’t really have a attractive body (a little chubby and small breasts) and I find it to be quite a turn off.
Whenever I see other girls with a nice body walk by me, I can’t help but wonder how it is like to have s*x with them. I know it’s wrong of me to think like that but deep down I just feel like I want to find a hotter girl to satisfy my temporary desire….
-
#104791: https://www.nuswhispers.com/confession/104791",,7771372936266433,55,115,20,2022-08-07 23:32:13+00:00,2022-11-08 08:36:15+00:00
59584,105041,"So I had a two Pokémon soft toy given by my ex that I kept in the bomb shelter/ store room for years and it has be a pain point for my wife. I never had the intention to lie to her and never did it crossed my mind it would be a problem anyway.
Telling her about the incident one fine evening Afew months into our marriage started sowing the seed of jealousy and I never saw it coming. My wife is loving, gentle and relentless in keepin up with “family image”.
I only realised my horror one fine day when we were shopping for a toy for our niece and she suggested Pokémon soft toys. I politely insisted that littles girls loves frozen princess and she went ape shit crazy on how I can’t give up my past and she is just a replacement.
Long story short, I brought a singing frozen princess and gave away the soft toy to some random neighbour in goodhood.sg (doing some good in the process and received some rescued bananas too!)
Now that the toys are given away, she has acted like it never happened. Pls advice if I need to bring her for some therapy as I’m very traumatised by this split personality. Sincerely thank u
-
#105041: https://www.nuswhispers.com/confession/105041",,7861126773957715,81,113,17,2022-08-26 23:19:27+00:00,2022-11-26 20:00:17+00:00
59460,104799,"To the CO & RSM of 16th Mono 5SIR, we'll always remember you as the worst commanders in history. We couldn't go to the canteen until the last 3 months before ORD, we didn't get nights out until the last 2 months before ORD. Even after we did good in events like NDP, the petty CO didn't even want to give us off days. When we were overseas for training and had 2 days R&R, the CO didn't give us off days and we used our leave instead. We know how dumb our gun presentation is compared to every other unit in singapore. We know nobody else marches to the cookhouse for 2 entire years. Thanks for nothing, y*** t*** p* and l** w*** p**.
-
#104799: https://www.nuswhispers.com/confession/104799",,7777419208995139,131,107,60,2022-08-09 08:59:27+00:00,2022-11-08 08:36:16+00:00
59594,105058,"Providing insights into life as a saf regular
0745hrs - Arrive at camp
0755hrs - Change into PT attire for IPPT training (this is an important requirement for Regulars)
0900hrs - Training complete but hang around to interact with men. Hope to score 'care for soldiers' points
1000hrs - Clean up and wait for free cookhouse food. Netflix as required
1200hrs - Lunch
1330hrs - Nap
1630hrs - Wakes up and get ready for afternoon IPPT training
1700hrs - Afternoon IPPT training
1800hrs - Finish IPPT training. Gather at mess.
2100hrs - Home sweet home
Singaporeans who wish to have a fulfilling career and defend spore at the same time, please PM.
-
#105058: https://www.nuswhispers.com/confession/105058",,7870939776309748,205,104,52,2022-08-29 00:30:26+00:00,2022-11-27 20:00:40+00:00
59414,104710,"Would like to ask for advice here. Recently my gf and I had an argument about the “lack of touch” in our r/s.
I am the kind of guy who doesn’t enjoy kisses and hugs/cuddles. I thought kisses are kind of pointless and hugs/cuddles are not really practical in SG because of the hot weather. I don’t even like holding hands because I have sweaty palms and it gets really uncomfortable. The only thing I don’t mind is for my gf to hook her hand around my arm.
But my gf is the kind who is really touchy and likes kisses and hugs/cuddles alot. Even after doing the deed, she will want to cuddle to sleep. I think it’s really uncomfortable to stick together physically like that, plus my arm gets numb with her sleeping on it.
This was brought up during our recent quarrel, the first we had in our 5 months of r/s. I really cannot understand why these are so important to her and why she can get so upset about it.
Any guys who have been in similar situation and able to advise?
-
#104710: https://www.nuswhispers.com/confession/104710",,7743617979041929,36,103,12,2022-08-02 01:01:41+00:00,2022-11-03 09:43:20+00:00
59480,104843,"Just wanted to share my experience with my mother-in-law, because I feel like I need to write this out before I finally close this chapter. Super long, but I hope my story entertains someone at least...
Bluntly speaking, I hate my mother-in-law. I've been married 2 years and it's not gotten better. For context, my husband is Chinese Singaporean and I'm not (my exact race is irrelevant). We dated for a few years before he proposed and all those years, not once did she show me any unkindness. After getting married, while waiting for our BTO, we moved in with her first (supposed to be for just 10 months, and we only lasted 2 weeks).
She'd wake me up at 8am for no reason at all, except ""Daughter in law should be awake before parents in law. No need do anything, just be awake."" Meanwhile, my husband would sleep in. She bought me my own hamper because she said ""*my race* needs to be separated from her family -- who are all Chinese"". Whenever I'd eat food, she'd take photo and send my mom, and say ""This isn't a Chinese diet. No wonder she's getting fat"". And many other stories. So, 1 week in, we started quietly looking for a room to rent. When she found out, she said really crude things like... I was stealing her son away / I must've fed him nasi kang kang to brainwash him, etc. Then she texted my parents, ""I regret letting your daughter marry my son.""
That day itself, we moved back with my family instead -- slept on my parents' couch for 2 weeks until we found a place to move in to. My MIL continued sending harassment messages. Like, would tell my husband ""I'll beat her up when you're not at home."" It was too much.
I've kept myself generally low contact. I can't bear to call her, Mom, and after all the insults she's hurled at me - These take the cake:
1. For Guo Da Li and Si Dian Jing, she said I didn't need to receive it because I'm not Chinese anyway. But whenever she asks for things, she said I must give it because I'm marrying Chinese now.
2. I asked her, why she was so kind all the years I was a girlfriend. She said, even if I was his girlfriend for YEARS, it would be okay. But marriage means I must become Chinese. The man must always be followed.
3. She visited us once and I was scrubbing the toilet floor while my husband was wiping the fridge (chores day), then she scolded me for making her poor son clean. WTF.
4. My family paid for the wedding and she got more than half of the tables - she said my family providing for me is the reason I'm so spoiled, and dont know how to spoil her son instead. During the wedding, my parents, my father in law, all went around taking photos and stuff. She refused to greet people because she had no escort -- her wedding or what?? People commented about her, and our wedding photos has pics of her frowning, looking sleepy, playing phone games... and she says we never give her face??
5. But finally... last night, my grandfather (who was visiting us) had a seizure. My husband updated his parents, and instead of sympathy she told me to ""throw"" my grandparents back to my mom instead. I told her she had no sympathy, and she said ""So what?"". I've decided to cut her off. I blocked her on social media and messaging apps.
She's been calling my husband non-stop and insulting me, my upbringing, and is telling him, she regrets giving birth to him, and if he doesn't go back to her soon, she will jump off their HDB flat.
There's so many more things but I can't type them all. I'm tired. Is it wrong if I just genuinely dont care? I dont know how much disrespect I have to take.
-
#104843: https://www.nuswhispers.com/confession/104843",,7790363594367367,85,101,58,2022-08-12 03:02:15+00:00,2022-11-16 11:07:46+00:00
59471,104824,"Hi Admin, pls approve this post.
I am female and I am considering having s*x (of my own free will) with my bf of close to 3 yrs. However I am worried of getting pregnant despite taking necessary precaution (i.e. condom) and I can’t take the pill due to an existing medical condition. Not keen to have a kid at this stage of life (or ever). Would like to seek advice from those who have been doing the deed since uni days. Is this an unwarranted fear since the odds are low and how do you guys get over it? Thanks in advance!
-
#104824: https://www.nuswhispers.com/confession/104824",,7784908898246170,29,101,5,2022-08-10 22:50:49+00:00,2022-11-16 11:07:47+00:00
59467,104818,"I (24F) feel like I’m a crazy girlfriend.
Context: My bf (26M) and I are busy with work during the weekdays and we meet only during the weekends. But, we do spend some time at night together like watching series on netflix party but not everyday.
Here’s the problem. Whenever we decided to watch drama or movie, he will take his time to bathe, play his phone games, sometimes even nap. Because of that, we can watch maximum 1 episode or a movie and we will head to sleep cause he say tired, next day he needs to work.
But, when it comes to playing computer games with his friend (girl), he can rush to eat, bathe and play until midnight even though there is work the following day.
He is also to a certain inflexible…? For example, there was once I texted him to do a certain activity with me but his friend (girl) texted him 5 mins earlier to play game. It’s not like he replied her then I ask. He saw both our messages at the same time and told me he’ll play with his friend since she asked first. At that point, I just wish he would prioritize me. To be honest, I feel jealous and I feel that I weigh lesser to him. I want to voice it to him about this but I feel that he will view me as a crazy girlfriend because there was once their friend said she is one of the “boys” and she got a bf too - when his friend’s gf voiced out that she is jealous.
Not sure if my feelings are valid or I’m the crazy girlfriend?
Is there any advice on how not to feel this way or how should I open this topic to my bf without him feeling like I’m the crazy girlfriend…
-
#104818: https://www.nuswhispers.com/confession/104818",,7780575342012859,67,100,13,2022-08-10 00:48:29+00:00,2022-11-08 08:36:17+00:00
59522,104901,"My ex and I have been broken up for a few years now and I've already moved on from it. My relationship with my ex was a pretty toxic one; she was an insecure and pathological liar and when i broke it off, she would tell me that I'll never find an honest partner. We continued to fight even after the break up but by the end of it, we settled it calmly and wished each other the best. We haven't spoken since.
Fast forward to now, I'm currently in a strong and healthy relationship with the love of my life. But sometimes, I feel like messaging my ex to catch up on life. To see where she is at now and on some level, I would like to show off to her that she was wrong. But I don't do it because I don't want to hurt my partner or to have her think that I'm cheating. I feel bad for even wanting to catch up with an ex, even though I know full well that I have no lingering romantic or sexual attraction to my ex.
Is it a bad sign if I want to catch up with an ex? Or is it bad to want to catch up?
-
#104901: https://www.nuswhispers.com/confession/104901",,7804751929595200,52,99,7,2022-08-15 05:20:16+00:00,2022-11-16 11:07:50+00:00
59586,105045,"I am interning at a certain popular e commerce company. I will be here until the end of the year, and it is quite dreadful everyday. It is not that my superiors are nasty. They are friendly and teach me stuff. However because most of the employees are not Singaporean, the work culture is quite different, even the way they treat Singaporeans is also different. They only care about their fellow countrymen, so if the team consists of people from different backgrounds, the team will not be bonded. It is quite obvious that they are only friendly with each other for work relations.
Recently a new full timer joined my team. He is also from that country. As such, he is treated extremely well. He was given a tour around the office and they even treated him lunch. Back when I joined, there was no such treatment lol. But I guess it is because I am a temporary staff there is no need to treat me that well. I am fine with that.
However, my supervisor has been assigning work that was meant for me, to him. Hence ever since he joined my workload has become significantly less and I don't learn as much anymore. I am also kept out of the loop for projects that I used to be part of, and he has replaced me. My supervisor even asked me to give him my script which I spent 1 entire month working on, so that he can take over my duties. Now I dread going to work because I want to be busy and learn things but now I cannot because everything has been passed to this new guy. Maybe my supervisor finds it easier to communicate with someone of similar background as her, so she stopped giving me important tasks and instead gave them to him.
It has come to the point where every day I have to ask for work because I have nothing to do. But the work assigned to me is extremely mundane. I miss the days before this new full timer joined. I really don't know how I am going to handle the next few months in this team.
-
#105045: https://www.nuswhispers.com/confession/105045",,7861130577290668,96,91,12,2022-08-26 23:20:54+00:00,2022-11-26 20:00:15+00:00
59564,104999,"no matter what i do for my gf, her family n friends has never approved of me.
Since we started to date, she felt that her life quality as dropped. She said she given up a lot of things for me and she been feeling quite mentally exhausted. She been wanting me to proposal to her and getting our marriage but i feel that currently, we're not ready yet. We've also been quarrelling for even small matters, she always think that she's in the right and i've been purposely finding faults to argue with her.
She always get angry for no reasons. That day her mum asked me to help her buy stuffs and since she said she tired from sch, so i picked her up and send her home first. But she get angry that i didn't told her that her mum asked me to help buy items and she felt that buying those stuffs unnecessary. She argue with me said that i don't bother telling her what's happening and then she throw mine items on the floor, take scissors cut the shirts that i owned. While picking those items she thrown on the floor, she been raising her voice until whole building could heard the arguments.
Sometimes she love to play ""cold wars"" with me for no reasons, suddenly block me for hours/days then don't want pick up any calls/messages. She allergies to crabs so when we eating, she insist of eating crabs but i said no. She angry and then walked/dump me there while we're dinning.
She also angry that i don't share salted eggs potato chips with her when i ordered like a bulk of it and she probably ate like 90% of it and i eat probably like half a packet. Saying how "" I don't love her anymore, don't cherish her anymore after we're dating"". She said how in her family, what she wants to eat n etc, ppl will always ask her, share with her and they don't snatch with her snacks to eat.
So one of the days, i requested her to walks the dog as i was busy with presentation and since for the past few days, it was raining so the dog didn't manage to be out of the house. She said i'm treating her like a maid, asking her to follow my order. She never touched dirty things in her life. for example, when the dog shits. i'm always the one picking up the poops. In her family, she ate alr just dump the plate/bowl at the sink/basin, for someone in her family to wash. She also don't tidy up her room, sweep floors and etc, was always me when i go her house to help her housekeeping her room.
She also have a bad habits of wasting money on unnecessary. She always like to go cinema to watch movies , probably like every week. But i'm the one paying for it since she doesn't have any income. She also rant that i am unlike other ppl bf, buy for their gf accessories.
-
#104999: https://www.nuswhispers.com/confession/104999",,7838590256211367,40,88,14,2022-08-22 04:35:06+00:00,2022-11-20 20:00:14+00:00
59554,104980,"Is it really too much to refuse to date guys who still live at home with their parents?
I get that it's normal here for people to live at home well into their adult life, but it's just not for me.
I get so many excuses like:
""Housing is expensive and no one can afford to buy a home / waiting to BTO"" Okay? People can rent. I rent. Nearly all of my friends rent. It's doable. I'm not saying people have to buy a house.
""It's normal for guys to live at home so you just have to accept it"" Why do I need to accept it? I don't. I can just do what I'm doing now and refuse to date guys who still live at home.
""Why don't you just go to a hotel room then?"" Because I don't want to feel like a call girl or that I'm sneaking around behind their parent's back.
""My parents are fine with me bringing girls over"" Good for them, but I'm not going to do anything when their parents are RIGHT THERE IN THE SAME HOUSE. It's wildly uncomfortable.
The worst are the people who call me a gold digger, because to them the only people who can move out are the super rich (not true) and the people who somehow twisted this into a race thing. In their mind the vast majority of guys who don't live at home are foreigners, so my standard means I'm a self-hating racist because it means I'll be rejecting all the local guys and mostly dating foreign guys.
To me it's got nothing to do with money, and nothing to do with race. It's a sign of independence. My experiences of dating guys who still live at home isn't good. I've had guys try to sneak me into a completely dark house because it's 2am and of course their parents are asleep. Guys who had to update their parents on their whereabouts, report when they leave, if they're going to get back late. Guys who still let their parents/maid feed them, do their laundry, do their dishes, do all the house chores. Guys who tried to change a date location because their parents didn't think it was a good idea. Ever since I've started only dating guys who've moved out, I don't run into issues like hthat anymore.
There's not quite any replacement for living alone. I want to date a guy that's used to living alone and handling all the things that come with it. Someone who's completely cut the apron strings.
I don't think that's a high standard at all, so I'm tired of getting so much shit for it
-
#104980: https://www.nuswhispers.com/confession/104980",,7828722030531523,97,85,13,2022-08-20 02:22:45+00:00,2022-11-20 20:00:15+00:00
59477,104837,"I f up and snooped on my partners phone but hear me out.
My gf has always portrayed herself as someone innocent, those girls you'd imagine who never had s*x (I have never either) and we've never really engaged in dirty talks much because of religion. I came across one of her chat with her girl BFF and saw some texts that shocked me. Her being someone who keeps secrets would never tell me, but I went further to snoop on her phone (I messed up big time and I take responsibility for my actions).
Upon snooping I found her she has been talking dirty with this girl BFF over a guy she dated back in 2019 and she was saying stuff like ""we study diff stuff. We study on the bed "",""I'm wet downstairs, xxx loves to lick my below"".
It has changed my whole perspective of her and I see her in a different light. I can't help but think - has she actually done anything with these guys all along when she said she haven't? How do I confront her about it? I don't want to be lied to in a rs and had she been upfront about her body count (if any), I would have been fine. I am feeling so shitty now but I know whatever answer she gives me it will not satisfy me anymore.
-
#104837: https://www.nuswhispers.com/confession/104837",,7790354434368283,66,81,23,2022-08-12 02:59:32+00:00,2022-11-16 11:07:48+00:00
59567,105005,"Is it really that inconceivable for a man to want to be single for the rest of his life?
I have never dated. But the idea of my having to live a life to please another human being who doesn’t at the bare minimum pay me makes absolutely no sense to me.
I make a good living. I’m an Oxbridge-trained lawyer who is on track to becoming one of the youngest junior partners of my law firm’s history. I love my job. It’s highly interesting and I go to bed looking forward to the next day of work. I can’t say the same about the prospect of having another woman live in my condo. It fills me with dread to have to share my space with someone.
My older brother is a junior partner at a different law firm and his wife has just been a pain in his ass since they met. Doesn’t work, the maid looks after the kids, and she just buys ridiculously expensive stuff all the time. I don’t think I’ve ever seen him happy since he was married.
Since you get one try to be married to a person. Why would anyone nowadays take that gamble?
-
#105005: https://www.nuswhispers.com/confession/105005",,7838597579543968,76,79,11,2022-08-22 04:37:30+00:00,2022-11-20 20:00:16+00:00
59599,105064,"I’m currently a year 1 student. My gf and I have been together since secondary school. We alr planned to get married next year when she graduates from university. She has weak immune system since birth and has been in and out of the hospital. Recently, she was diagnosed with terminal illness with low survival rate. Suddenly I lost all motivation in life. I don’t even want to go to school. To add this on, Her family is asking me to move on from her but I can’t do it. The reason is because they do not want my marital status to be widowed after their daughter pass on.
Life is so fking unfair. I hope all of you in a relationship will cherish each other and don’t do things that you will regret. Enjoy and spend more time together. Work out any arguments before it is too late.
-
#105064: https://www.nuswhispers.com/confession/105064",,7870947329642326,494,78,332,2022-08-29 00:32:49+00:00,2022-11-27 20:01:34+00:00
59485,104842,"I feel really sad. I am the only one who’s in this situation, nobody has it worse than me?
I still haven’t been invited to any wedding yet. No, I didn’t say I have no friends. But friend 1 had a small ROM with only parents from both sides, friend 2 had an ROM with only her and her husband, friend 3 had an online wedding due to covid, friend 4 is still single and actively looking, friend 5 is happily single and not looking to settle down, friend 6 was JUST ABOUT to invite all of us to her wedding when her boyfriend broke up with her and everything was cancelled again…….
Friend 6 adamantly refuses to date, friend 7 is still dating and her boyfriend hasn’t popped the question yet, and friend 8 is constantly in and out of casual relationships.
My university friend invited only her jc classmates. My work friend invited only her secondary school friends. My jc friend migrated overseas and could not invite any of us in Singapore.
Look, I didn’t say “everyone in the clique/class/cca is invited and I’m the only one left out.” Nothing like this happened, it’s just I have seen so many acquaintances get to attend weddings, take photos, and even participate in fun bridesmaid duties and wear matching dresses, except me. I still haven’t been to any one.
What should I do about my situation? I realised that even these same friends who don’t throw wedding banquets have weddings to attend every month, because THEIR OTHER FRIENDS HAVE BIG WEDDINGS.
-
#104842: https://www.nuswhispers.com/confession/104842",,7790376407699419,20,75,6,2022-08-12 03:06:16+00:00,2022-11-16 11:07:47+00:00
59550,104974,"to the OP of #104926
so hey guess who read your post? thats right its your skinny bf. sorry for the fact that im not hunky like other guys put there but as you know i have to juggle between school and work, then there’s you, so there is hardly any time to work out.
i can’t believe that after all the things i did for you, you’d have the audacity to even consider hooking up with one of your hall mates regardless whether you did or didn’t. i work my ass off after school to pay for our dates, buy your designer apparels and bags to the point i only eat two meals a day, which consists of either bread or a simple rice with vegetables, and this is what i get in return.
i scrimp and save just so i can provide you with the things you desire, to the point i can’t help but get a tad bit envious when i walk by Starbucks only to catch a glimpse my friends enjoying their cold brew when all i can afford is a cup of kopi-c. i have never complained or showed you how tired and stressed out i am over this because i really love you and want the best for you, then again, you had thoughts of cheating.
it irks me when i realised im dating someone who i eventually plan to marry develop such obscene thoughts towards other men so i have decided to initiate a break up after leaving this message here. congrats on being free and good luck with those men who are only after your body Agnes L**, tbh you aren’t that good looking yourself lmfao so no idea where u got that self confidence from haha.
cheers.
-
#104974: https://www.nuswhispers.com/confession/104974",,7825296420874084,112,75,28,2022-08-19 09:55:18+00:00,2022-11-17 20:00:11+00:00
59457,104796,"I met my bf in uni and we have been dating for about a few years. He is a very nice person and we are able to click very well. We are intimate and we do have sex frequently.
However, he doesn’t really have a attractive body (a bit fat on his tummy and small d) and I find it to be quite a turn off.
Whenever I see other guys with a nice body walk by me, I can’t help but wonder how it is like to have s*x with them. I know it’s wrong of me to think like that but deep down I just feel like I want to find a hotter guy to satisfy my temporary desire
-
#104796: https://www.nuswhispers.com/confession/104796",,7777415795662147,60,72,3,2022-08-09 08:58:17+00:00,2022-11-08 08:36:15+00:00
59602,105066,"Admin can you please approve this post.
I'm looking for my long lost friend Andrick. I'm guilty of ghosting him years ago.
When I knew him, hes in the last year of SP (engineering)
He told me he be studying and graduating from NUS (finance)
I asked around (physically) but still cannot find him.
Hes a person that once he put his mind to it, he will go through and do the thing
So now its my last resort.
Andrick if you are here, please dont avoid me.
I remember you being a finance whiz back then. I found $6000 in a black bag. I wanted to return but the owner didnt claim.
I want to ask Andrick for tips in managing the $6000
Andrick, Charmaine here is looking for you.
P.S. maybe I cant find Andrick because Andrick is not the name in his identity card.
Anyone who knows Andrick please comment so I will pm you. His age is the same as mine, born in 1990
Thank you Admin
-
#105066: https://www.nuswhispers.com/confession/105066",,7870957869641272,17,66,3,2022-08-29 00:36:30+00:00,2022-11-27 20:00:43+00:00
59431,104749,"Grab should introduce Grab Quiet, where the driver doesn’t talk to you. I’d pay 20% more so I don’t have to hear them complain about how much more eligible they are for government.
-
#104749: https://www.nuswhispers.com/confession/104749",,7757985044271889,335,63,33,2022-08-04 23:04:05+00:00,2022-11-03 09:43:21+00:00
59463,104804,"Admin pls assist me to post this! Seeking genuine advice.
My bf and I have been tgt for 2 years. He is currently a regular in the army and he frequently goes overseas for 1-2 mths for operations. Last year end, I discovered his insta account password and logged in into it. Everyday, I would enter to see the accounts he has searched, his DMs on his account and also view his friends’ profile. Sometimes, I see that he searched for accounts of girls (influencers) on his insta, usually those girls who are wearing very revealing. I do feel a bit uncomfortable about this, but understand that guys like to see these stuff. Also, he is treating me well, always updating me on his whereabouts and making time to text me although he is overseas. Recently, he changed his password and I have been logged out of his account and cannot enter it again. I am now feeling insecure, because I cannot track his activities on insta while he is currently overseas on another operation. I have crazy thoughts that what if he hooks up with other girls while he is overseas, text other girls online etc. I feel irritated with myself for being insecure just because I cannot trace his social media activity now. Seeking for help thanks ????
-
#104804: https://www.nuswhispers.com/confession/104804",,7777421195661607,35,62,3,2022-08-09 09:00:06+00:00,2022-11-08 08:36:17+00:00
59433,104756,"Dear XY,
When we first met, I was looking for your boss and you took the initiative to stand up from your desk and told me he wasn’t around. At that time, I found you cute looking. After that first encounter, you emailed me after you got to know I was your business partner and we started chatting more via email until you asked me out for lunch one day.
Our interactions increased ever since. It all came to end, or so I thought, when I found out from other coworkers you were engaged. It devastated me and I vowed to reduce interactions with you. You were persistent and kept messaging me when you felt I was withdrawing. So I thought no harm having you as a friend. Boy, was I wrong. We met a few times after that. During one of the meet ups, I remembered we went to a live singing bar. It was then we first held hands, hugged and kissed.
I knew it was wrong but I couldn’t pull away. I was praying that you would break your engagement with your partner. I was so naive back then and I totally disregarded the fact that you seldom replied me during weekends. You even said during one of the meetups that if I still looked as youthful in 5 years time, you would marry me. I was elated and thought there was hope. Our physical interactions were still going on but thankfully we didn’t go full base.
The bombshell came when you invited me to your wedding. It was then it all came crashing down on me that I had been letting you lead me on telling me that it wasn’t a bad thing being a secret third party and I did consider. Well, the mist cleared and I was back to my logical self. I told you I did not want a person who was unavailable when I needed him/her the most.
It took a lot of willpower to walk away and I will be the first to admit that I stumbled a few times before I completely cut off contact with you. Now I have a partner who is available for me 24/7 and stayed with me when I needed him/her the most.
Despite all this, I still wish that you would reach out to me now and we can rekindle the spark. No strings attached because I do not wish to jeopardize my current life.
If you are reading this, I hope you remember there was once this youthful looking girl who looked like she was fresh out of school looking for your boss to sign documents.
-
#104756: https://www.nuswhispers.com/confession/104756",,7762696770467383,66,61,13,2022-08-06 00:20:48+00:00,2022-11-08 08:36:16+00:00
59570,105013,"My partner is too nice. He is nice to me and also to everyone around him. He is someone that is easily convinced by anyone and easy to be taken advantage of. So at his workplace, coworkers especially female coworkers like to approach him for help and they like to make small requests like helping them to run errands, takeaway breakfast for them, driving them out for lunch when there are eating places at walkable distance and sometimes dropping them home since it is along the way etc.
I don’t want to be the bad person and ask him to stop helping people. As his girlfriend, my concern here is that he can’t say no and his female coworkers are taking advantage of that. Anyone can influence his opinions. I have tried talking through this with him and usually his reply will be like ""I don't see any issue in this"" and says that’s who he is. We will end up in small arguments because of this.
Due to these small arguments, he chose to ""help"" them out ""behind my back"" instead e.g. bringing them out for lunch or fetching them home and this makes me more annoyed because he don't get my point. I know that he is trying to save some petrol money too so we are meeting up lesser so that he can ""save"" up on his petrol money. Yet, he won't hesitate to bring his female coworkers out for lunch when they requested for it or he will drop them off to their houses directly after work dinner. All these requests are happening on a very frequent basis. He mentioned that he don't want to let me know because he wants to avoid these ""stupid"" arguments.
Also, I don't feel like he prioritizes me more than them. Make it clear first that I don't want him to stop being friends with them. I feel like being his girlfriend just being another one of his coworkers/friends because seems like whatever he is doing for his female coworkers are the same as towards me.
So is it wrong for me to feel annoyed? And to all the females, can you accept your partner being such a pushover/people-pleaser and also often putting his females coworkers/friends' needs first?
-
#105013: https://www.nuswhispers.com/confession/105013",,7842374309166295,48,60,14,2022-08-23 00:04:42+00:00,2022-11-21 20:00:08+00:00
